,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
10,,,,https://gt.linkedin.com/jobs/view/programador-junior-at-canella-s-a-3623935197?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=9tcOMW2aMoERJSX%2BgnoOAA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
11,Ingeniero DevOps,Jornada completa,"Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/ingeniero-devops-at-banco-industrial-guatemala-3648241770?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=UoVPkKX3Ab06fvNgH8zvcg%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"Desarrollaras tu talento logrando aumentar la velocidad de entrega de proyectos, mejoraras la calidad/ seguridad del aprovisionamiento de infraestructura por medio de código. ● Identificarás los cuellos de botella de los procesos de desarrollo y entrega. ● Revisarás los distintos procesos del desarrollo de software para rediseñarlos y obtener mejoras en cuanto a velocidad, rendimiento, costos y calidad. ● Comunicaras los problemas de desarrollo y propondrás soluciones. Buscamos en ti: Grado académico: Pensum Cerrado de Ingeniería en Sistemas, Ciencias de la Computación o carrera a fin. Experiencia indispensable como Ingeniero DevOps o SRE en un equipo ágil multifuncional. Conocimiento de Arquitecturas basadas en Docker y Kubernetes. Así como Shell y lenguajes de programación usados en SER/Operaciones (Python, Go, etc). Uso de AWS u otras plataformas cloud. Corporación Bi te ofrece: El lugar en el que desarrollas tu plan de vida Recompensamos tu esfuerzo con bonificaciones adicionales a las establecidas por la ley. Cuidamos tu bienestar a través de seguro de vida y de gastos médicos gratis.",,,,
12,,,,https://gt.linkedin.com/jobs/view/developer-at-grupo-sega-3653235453?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=Ho9sdpQMYGE0fe7bH7F%2BzA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
13,,,,https://gt.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3642705864?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=v09tYDiUrzesmLrDsjLgjQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
14,,,,https://gt.linkedin.com/jobs/view/programador-junior-at-talent-hub-3623948685?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=EtYCMmKCMaJ9mw6mvaRO7w%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
15,Programador Jr.,Jornada completa,"Guatemala, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/programador-jr-at-persotemp%C2%AE-3623926997?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=uJB7cBOgiUUDV30Hu6TdeA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,"Estudiante universitario de 8vo. a 10 mo. semestre o cierre de pensum de la carrera de Ingeniería en Sistemas o carrera a fin. Manejo y conocimiento avanzado de programas informáticos de Microsoft Office. Experiencia minima de 1 año en desarrollo de aplicaciones, aplicaciones y servicios Web con Microsoft. Net, MVC, desarrollo de formularios web (interfaz de usuario, front end) Experiencia mínima 1 año de base de datos SQL Server. Disponibilidad para laborar en zona 14 Ofrecemos Salario atractivo Horario de lunes a viernes Envía tu cv al siguiente correo: marilinlopez@persotemp.com.gt o Cel. 3815-4801",,,,
16,Full Stack Developer,Jornada completa,"Quetzaltenango, Quetzaltenango, Guatemala",https://gt.linkedin.com/jobs/view/full-stack-developer-at-ciancoders-3644726489?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=bIdykv6c3CMZszEvL4uMtA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"Desarrollar, diseñar, probar y documentar aplicaciones web de extremo a extremo. Persona con experiencia laboral como programador de mínimo un año. Se realizara entrevista y prueba a nivel técnico. Desarrollar, diseñar, probar y documentar aplicaciones web de extremo a extremo. Persona con experiencia laboral como programador de mínimo un año. Se realizara entrevista y prueba a nivel técnico.",,,,
17,,,,https://gt.linkedin.com/jobs/view/front-end-developer-full-remote-at-reverse-3621925501?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=kSvowxhceqZgfE0LgVbtSg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
18,,,,https://gt.linkedin.com/jobs/view/augmented-reality-developer-at-launchpad-technologies-inc-3510632995?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=%2F9l%2B1zYXbiLKJeG0cB4CgA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
19,Growth Engineer to Pioneer LLM Driven Growth Strategies,Jornada completa,"Petapa, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/growth-engineer-to-pioneer-llm-driven-growth-strategies-at-text-blaze-3646359839?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=73FSZ3dhW4NpqIOkO1Lu0g%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,"We are seeking a Growth Engineer who is passionate about leveraging large language models (LLMs) to transform the world of growth marketing. In this role, you'll have the unique opportunity to drive our user acquisition and activation journey end-to-end, exploring and experimenting with innovative ways to use LLMs to promote Text Blaze’s capabilities and grow existing users' usage of Text Blaze by generating personalized content tailored to each user. About Text Blaze At Text Blaze, we're dedicated to freeing users from tedious work by providing them with simple yet powerful solutions. We're fast-paced, data-driven, and constantly iterating based on the needs of our users. Joining us means being part of a profitable, fast-growing company that already has an excellent product-market fit and a deeply loyal user base of over 300,000 users. As a member of our founding team, you'll have a substantial impact on our product, strategy, and culture. We're fully remote. You'll be part of a team that embraces ownership and impact, all while working comfortably from your own home. Skills And Qualifications A passion for talking to users and understanding their problems. A knack for identifying business needs and developing technical solutions to address them. An eye for design and comfort with designing your own UI's and solutions. Experience or strong interest working with large language models, prompt engineering and post-processing Proficiency in SQL, Python and JavaScript This is an opportunity to be at the forefront of the LLM-driven growth revolution. If you're eager to rethink growth and transform how we interact with potential users, we'd love to hear from you.",,,,
20,Salesforce Developer,,"Guatemala, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/salesforce-developer-at-honda-motos-guatemala-3658665588?refId=4GYF1Ep6llNN%2F%2BWIQihAqQ%3D%3D&trackingId=AsCMPmEPI7TjJnlfH4OPuw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,Buscamos experto en Salesforce! Solo queremos perosonas con experiencia previa en diagramar procesos de venta.  Responsabilidad: Medir el rendimiento y auditar los datos que ingresan an CRM. Limpiar y adjudicar correctamente las ventas según el origen de los datos. ¿Tienes experiencia en salesforce? ¿Sabes cómo analizar datos? Tenemos el equipo perfecto para hacer carrera en CRM.,,,,
21,👨💻 DevOps Engineer | Exciting 👉Relocation Opportunity👈 to Uruguay🚩 - Relocation Assistance Available✨,Jornada completa,"Guatemala, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/%F0%9F%91%A8%E2%80%8D%F0%9F%92%BB-devops-engineer-exciting-%F0%9F%91%89relocation-opportunity%F0%9F%91%88-to-uruguay%F0%9F%9A%A9-relocation-assistance-available%E2%9C%A8-at-prometeo-consultora-de-recursos-humanos-reclutamiento-y-selecci%C3%B3n-ti-atracci%C3%B3n-de-talento-3628867566?refId=uKGh3Os0yOuk3hFO4iFQjQ%3D%3D&trackingId=BcuwyBuLkc4hohhPMZhi%2Bw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,"About us: WorldQuant  is a  global quantitative asset management   firm  with over $7 billion in assets under management. Founded in 2007 by Igor Tulchinsky with the belief that talent is global, but opportunity is not, WorldQuant has  more than 850 employees spread among 23 offices   in 13 countries . WorldQuant seeks to get to the future faster, guided by the principle that there are an infinite number of insights to discover.  The firm develops and deploys investment strategies across a variety of asset classes in global markets . For more information on WorldQuant’s philosophy and culture, please visit  www.worldquant.com . Our Proposal: We have a new office in Montevideo, Uruguay🚩 and are in the search of bold  DevOps Engineers   who want to  join us in this adventure. Help us grow this new office, along with all the thrill and joy that it implies. We don't mind if you don't live in Uruguay. But, would you be open to moving there??? If you are, we'll help you!!! This is your big chance to make that jump you have been waiting for and start off fresh in a new place -  We offer relocation services to Uruguay!  👀 What you'll be doing as a DevOps Engineer: Develop in-house IT operations tools primarily in Python and SQL. Integrate with internal software, OSs, commercial tools, CI/CD pipelines and on-premises virtualization. Operate the trading system and related software, as a backup and on rotation. Communicate effectively during incident management. Contribute with empathy to the team’s code quality through code reviews and direct feedback. What you'll need in order to be successful in this job: A Computer Science degree or similar. 6+ years of combined software development and IT operations experience. Understanding Linux platform components: file systems, processes, memory, networking, etc. Demonstrated ability to operate distributed applications on Linux/Unix platforms. Proficiency with either Go or Python, familiarity with Bash scripting. Good understanding of SQL database operation and programming. Being mature, thoughtful, and able to operate in a collaborative, team-oriented culture.  Motivated by the transformational effects of technology-at-scale. It is a PLUS if you have: Prior experience in the financial industry. Experience with columnar engines like Vertica and messaging technologies like Kafka.",,,,
22,Ingeniero de software,Jornada completa,"Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/ingeniero-de-software-at-red-chapina-3657606972?refId=uKGh3Os0yOuk3hFO4iFQjQ%3D%3D&trackingId=w%2B5IFXeL9KeOO1eRogwB%2FA%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,"Resumen de la descripción del trabajo Red Chapina está buscando un desarrollador de software orientado a temas contables, para desarrollar soluciones innovadoras y productos de alta calidad para todo el mundo. Nuestros ingenieros desarrollan integraciones de servicios de pago y resuelven algunos de los problemas técnicos más complejos en el área de transferencia de dinero. Estamos buscando los niveles más altos de talento técnico y habilidades de programación. Requisitos Estudiante de 3er año de Ingenieria en ciencias y sistemas, informatica o equivalente o experiencia laboral similar o relevante (+2 años). Familiarizado con desarrollos de contabilidad, finanzas y dinero. Buenas habilidades para resolver problemas. Pensamiento lógico y atención al detalle. Competente con lenguajes del lado del servidor como PHP y Java. Familiarizado con frameworks PHP como Symfony (preferido) o Laravel Familiarizado con frameworks de JavaScript como Angular JS y React. Familiarizado con tecnologías de bases de datos como MySQL y MongoDB. Conocimiento práctico de las tecnologías web (como HTTP, HTML, JavaScript, CSS, AJAX) Conocimientos y experiencia en el uso del sistema operativo Linux. Comprensión de conceptos como servicios web, SOAP, API REST Fuerte deseo de aprender. Responsabilidades Desarrollar código de aplicación contables siguiendo las mejores prácticas de accesibilidad y seguridad. Desarrollo front-end y back-end. Desarrollar documentacion tecnica de proyectos de desarrollo. Proveer toda la funcionalidad técnica y visual de las soluciones contables. Analisis y resolución de inconvenientes en nuestras aplicaciones contables. Garantizar los principios del código limpio. Mantenerse actualizado con las próximas tendencias y tecnologías.",,,,
23,"Senior Staff Backend Engineer (Python, Streaming sets, AWS, Pytest)",Jornada completa,"Guatemala, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/senior-staff-backend-engineer-python-streaming-sets-aws-pytest-at-%23equalstrue-3628068230?refId=uKGh3Os0yOuk3hFO4iFQjQ%3D%3D&trackingId=iGQAkpqPjM0IU6w2swlosQ%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,"We believe that for Equality, Diversity, and Inclusion to thrive in the workplace all individuals must feel Safe, Valued, and Respected. And that the only way to accomplish this is if the business model places these priorities first. Which is exactly what we do each day. We are a Female, LGBTQ, and Minority led virtual-first startup that welcomes technologists from all lifestyles, theologies, cultures, disabilities, and backgrounds. And seeks to empower people with the freedom to own their remote career path in a safe merit driven transparent culture where everyone is treated equally. So if you are looking for a new career partner that is remote-first, has a social mission, and only works with companies that share our values… then let’s talk about our Senior Staff Backend Engineer today. Here is what we can tell you about the role. THE WORK You Will Work With Leadership And The Engineering Team Members To Elevate The Performance Of Your Team And The Teams Around You In The Department By Establishing Sound Engineering Practices And Principles As a Senior Staff Backend Engineer, your knowledge and experience will drive the design, architecting, and implementation of a data ingestion platform. Collaboration with product owners and team members in the re-architecting/design, building, scaling, and maintenance of a data ingestion pipeline. Mentor junior developers via pair programming, code reviews, and other technical leadership opportunities. Contribute engineering best practices to the team and across the organization. Effectively communicate with peers, stakeholders, and leadership. Document decision making and important principles and practices of the team. Foster a security first mindset across the team. Build and design secure end to end systems and able to recognize obscure security threats that go unnoticed to others. Understands testing philosophy and brings in the best testing(load/unit/performance) practices, automation techniques and frameworks to the team. Perceives events symptomatic to problems needing attention and rectifies symptoms based on SLAs with long term solutions and design patterns. NEEDED EXPERTISE 6+ years of experience designing and developing scalable data pipelines. Bachelor’s of Computer Science, or equivalent combination of education and experience, professional certification preferred. Must have working knowledge of design patterns/anti patterns, event driven, and cloud architectures. Must have working experience with AWS, microservices architectures. Must have working experience of highly scalable distributed and cloud native databases. Must be proficient at building applications with Python and have experience with its open source libraries and testing frameworks such as Pytest. Good working knowledge of SQL, Git, docker, and modern CI/CD pipelines. Knowledge of Streamsets or AWS Glue is a plus. Must have excellent verbal, non-verbal, and written communication skills, including ability to effectively communicate with internal and external customers. Comfortable working in a team setting and able to provide and receive constructive feedback. Experience with the healthcare industry is desirable Our Benefits & Perks A strong company culture whilst working on a 'remote-first’ basis Engaging virtual meetings, company updates, and cultural celebrations Paid vacation & national holidays Performance bonus plan Holiday bonus Career development Wellness program Interested? Great, then please send us your CV/Resume to start the conversation and find out more. EQUALS TRUE is a global inclusive talent network of like-minded software engineers, agileist, and design thinkers. We build and develop safe, inclusive, equitable and balanced remote teams for companies that need to scale globally in a socially responsible way. EQUALS TRUE is inclusive to all and all of our career opportunities are fully-remote. We never exclude qualified people, we practice wage equality, we make every effort to accommodate disabilities, and only work with companies that share our values. We are proud to be a global equal opportunity affirmative action employer. And we do not discriminate based upon race, religion, color, national origin, sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, gender stereotypes, age, status as a veteran, or status as an individual with a disability. We also consider qualified applicants with non-violent, and non-financial related criminal histories. EQUALS TRUE is committed to providing reasonable accommodations for candidates with disabilities in all our talent processes. If you need any assistance or accommodations due to a disability, please let us know. https://equalstrue.global #EQUALSTRUE",,,,
24,Full Stack Developer,,"Guatemala, Guatemala, Guatemala",https://gt.linkedin.com/jobs/view/full-stack-developer-at-eagle-hubs-3657249467?refId=uKGh3Os0yOuk3hFO4iFQjQ%3D%3D&trackingId=2OPpqGDrexcNMWizsyB8HQ%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,"Nuestro Equipo de Trabajo Trabajamos en un grupo con diferentes áreas de expertise y grados de experiencia, somos responsables de mejorar los procesos y la experiencia de nuestros productos y usuarios. Le apostamos a Mantener un buen ambiente de trabajo dentro del equipo Crear y compartir nuevas ideas que aportan valor al negocio Aprender cosas nuevas, olvidar las que no aportan valor y mejorar constantemente aquellas que son prioritarias para el negocio Colaborar estrechamente en el diseño, desarrollo y mejora de nuestros productos, servicios y procesos de manera eficiente para entregar una experiencia inolvidable a nuestros clientes internos y externos No tener miedo cuando cometemos errores y a aprender de ellos rápidamente para crecer y mejorar como personas y como compañía Como desarrollador Full Stack serás responsable de diseñar, desarrollar, probar y depurar aplicaciones web y móviles receptivas para la empresa. previa como desarrollador móvil construyendo aplicaciones modernas en iOS o Android. Adicionalmente, serás responsable de integrar el producto tecnológico con todos los sistemas requeridos y proporcionar APIs depuradas y fáciles de usar para el front-end del sistema. Aunque su trabajo suele estar oculto para el usuario, tiene responsabilidad total por la funcionalidad, el desempeño y la escalabilidad de la aplicación. Si cumples con algunos de estos requisitos, aplica: Cierre de pensum o graduado de Ingeniería en Sistemas Conocimiento de programación orientada a objetos y principios de ingeniería como SOLID, Clean Code Manejo de RESTful APIs y su uso en la práctica Que posea habilidades sólidas para resolver problemas con la capacidad de procesar rápidamente información compleja y presentarla de forma clara y sencilla Experiencia con sistemas de bases de datos, incl. conocimiento de repositorios SQL y NoSQL (e.g., MySQL, Oracle, MongoDB, Couchbase, etc.)​",,,,
