,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
18,Senior Bubble Developer - LATAM,Contrato por obra,"Managua, Managua, Nicaragua",https://ni.linkedin.com/jobs/view/senior-bubble-developer-latam-at-rad-hires-3641602301?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=OqYHD8KRp7Rr%2FQF%2FgLDNaQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"We are looking for a Contract Senior Bubble Developer to join our team in LATAM. The ideal candidate will have experience in Bubble, No-code App Development, and have a strong understanding of web development principles. The role will involve working with our team to design, develop, and launch new Bubble applications for our clients. The successful candidate will be able to work independently and as part of a team, and will have a passion for creating innovative and user-friendly applications. Responsibilities Architect and develop new Bubble applications Work with the clients to launch new applications Provide support to clients for their existing applications Stay up-to-date on the latest Bubble developments Qualifications 3+ years of experience in Bubble development Strong understanding of web development principles Excellent communication and teamwork skills Excellent proficiency in spoken and written English",,,,
19,Software Development Engineer in Test,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/software-development-engineer-in-test-at-launchpad-technologies-inc-3591583979?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=1Aric0Ogb9XpFxSO41nBfw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Responsibilities: Define and write test plans and test cases Develop and maintain automated test scripts using Python Conduct hardware in the loop testing and ensure proper functioning of embedded systems Utilize diagnostic tools for Automotive and experience using Vector tools Understand HIL test methods to ensure the correct testing procedures are being used Communicate and document testing procedures and results effectively Requirements: Bachelor's degree in engineering or equivalent real-world experience 4+ years of experience in defining tests and developing test automation 4+ years of experience writing clear Python code for testing automation 4+ years of experience with hardware in the loop testing Familiarity with Embedded Systems Knowledge of CAN and Ethernet buses and diagnostic tools for Automotive Experience using Vector tools Outstanding communication and written skills Bonus: Experience developing in C, C++ GitHub, Git experience Experience with automated test frameworks (e.g., Pytest, Robot Framework), Jira, svn/git, and Continuous Integration systems (e.g., Jenkins, CircleCI) Experience testing medical devices, aviation, automotive, or other safety-critical applications Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
20,Frontend Typescript Developer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/frontend-typescript-developer-at-philotimo-hr-3656704778?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=B8dnZc0kZa5YLxGqG1D0yw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,"Are you looking to make a difference in how people recover or improve performance? Join UGen, a small but mighty & growing startup in the physical therapy healthcare industry. We are elevating recovery, focusing on large healthcare systems across the US. UGen was born to keep people moving by providing transformational technology for mobility. Patients and athletes utilize our wearable sensor sensors and intelligent analytics engine, guiding them to achieve their best outcomes. The Role Your Responsibilities Will Include Build new dimension wearable sensors and intelligent analytics engines within the physical therapy healthcare industry  Build and maintain user-facing applications elevating data access to empower decisions Application development, including web, mobile, and other containers Design and implement commercial-ready systems Collaborate to achieve results Plan, devise, and implement insightful UI strategies in collaboration with project management, back-end development, and business analytics teams Ideal Profile Who You Are 2-5 years of experience building and delivering customer-facing applications with TypeScript Familiar with current JavaScript and Typescript development principles Strong understanding of browsers and web protocols Comfortable coordinating with remote teams and colleagues Understanding of secure coding standards and practices Naturally curious to explore cutting-edge technologies to stay ahead of the curve Eager to be an integral part of propelling UGen to growth and success Bonus Points Familiarity with hybrid mobile deployments using Capacitor Hands-on experience developing with Angular Experience building Electron based desktop applications Familiarity with AWS components and services Comfortable with DevOps technologies At UGen, we encourage applicants of all backgrounds and identities to apply for roles that align with their interests and career trajectory. If you meet most of the qualifications above and see yourself in this role, we would love to talk to you! UGen provides equal employment opportunities for all applicants and employees. What's on Offer? Work with an inspiring and growing company Directly contribute to commercial products to help people Excellent career development opportunities",,,,
21,Platform Engineer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/platform-engineer-at-launchpad-technologies-inc-3382800422?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=9gQWEvhbU534qtk%2FNfiNvQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Responsibilities: Configure, deploy and maintain Cloud Infrastructure using Infrastructure as Code (IaC) such as CloudFormation or Terraform Collaborate with your peers as a subject matter expert on Cloud, Release Management, Datacenter Technologies, Automation, Infrastructure as a Service (IaaS), IaC, SysOps, and DevOps Configuration and Management of Linux Servers to run custom-built applications using Configuration Management (CM) tooling such as Ansible or Chef Working knowledge of Networking, and ability to implement secure cloud and hybrid networks.  Cognizance of security best practices Implementation of monitoring for cloud and custom applications Artifact management: manage container images and repositories and validate 3rd party containers Build containerized applications using a certified base Docker image that contains security policies, logging, etc baked in.  Deploy 3rd party containerized applications (SAP, Lucidworks, API gateways, RabbitMQ, etc) Develop, deploy, and monitor serverless computing paradigms such as Lambda, KNative, etc (AWS SAM) Develop automation for IaaS integrations to deploy and manage containerized applications in EKS and ECS Build Serverless Pipelines to augment automation for management of application deployment Work closely with Architects, Developers, Security, and Clients to implement Cloud architecture that spans Serverless, Container, Server, component-based, and Hybrid utilizing industry best practices.  Skills BS degrees in Computer Science or related technical field, or equivalent practical experience.  3+years of experience as a Site Reliability Engineer, Production Engineer or Backend Software Experience with security tooling and best practices for implementation in development pipelines and infrastructure.  Experience with security event management, vulnerability management, intrusion detection, and threat management systems.  Experience with the development and support of major cloud infrastructure and platform services (AWS).  Experience with configuring continuous integration software and code pipelines (Gitlab,Jenkins).  Experience with container and container management, and security scanning technologies (EKS, ECS).  Experience collaborating with customer security teams, auditors, and external securityconsultants.  Experience with configuration management systems for cloud infrastructure and operating systems (Terraform, Ansible).  Demonstrated coding experience with an interpreted programming or scripting language (Python, Bash, PowerShell, JavaScript).  Experience with the Git source control system and ability to assist others in troubleshooting issues.  Experience in working with industry-leading IAM vendor products like SailPoint, Azure AD, Okta etc.  Understanding of Agile software development and management tools (Jira).  Deep hands-on understanding of High Availability, Scalability, Secure Cloud, Disaster Recovery, Release Management as implemented among various architectures eg: Serverless, Container, Server Excellent written and verbal communication skills Experience with Identity and Access Management solutions is nice-to-have Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
22,Documentum Developer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/documentum-developer-at-launchpad-technologies-inc-3570891103?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=sAv%2FhFHpIqIp8fkDsZa%2F0Q%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. You will be responsible for the delivery and support of the enterprise wide OpenText/Documentum Platform product stack. Additionally, this role requires actively working, and aligning solutions, with both IT and non-IT groups throughout. Responsibilities: Support of current Documentum (WebTop, D2) and future Documentum environments will be the primary focus. This includes design, configuration, security management, workflow, development, and other administration tasks enterprise wide.  Providing alternatives and new ideas for requested technical solutions regarding content management.  Ability to consult with personnel at all levels of the organization to discuss business requirements and potential solutions.  Analyze and design functional and non-functional ECM systems software requirements with minimal guidance.  Ability to address and reconcile problems within scope, and timeline.  Assist with the training of users on processes and systems.  Ability to prepare test plans, lead testing efforts and implement defined solutions.  Monitor the performance and utilization of Documentum environment to ensure uptime and performance metrics meet required targets.  Skills: 5+ years administering and developing within Documentum Experience with D2, Brava, Asset Operations (AO), and the Documentum Platform (Content Server, xPlore, etc.).  Track record of developing, and supporting large scale end-to-end OpenText/Documentum solutions Advanced expertise of the OpenText/Documentum technology stack including WebTop, Content Server, Asset Operations, D2, Brava, SmartView, xPlore, and other OpenText applications required to meet business future needs Working knowledge of Windows Server, SQL Server, Active Directory as they pertain to the OpenText/Documentum stack Enterprise environment experience Java development Source Control Content Server, D2, xPlore configurations Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
23,Front End Engineer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/front-end-engineer-at-launchpad-technologies-inc-3571774862?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=rUTsJ4NqvhBFltXoT%2F%2FEHA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Main Responsibilities: Troubleshoot interface software and debugging application codes.  Unblock, support, and effectively communicate cross functionally to achieve results Collaborate closely with designers, product managers, and backend engineers to deliver high-quality and well-designed user experiences.  Work in a fast-paced and dynamic environment, and able to quickly adapt to changing requirements and priorities.  What you’ll do: Develop front-end experiences with a customer first approach, driving the services enhancements when needed Design, build, and maintain user-facing features for our web applications Write clean, maintainable, and well-documented code Continuously improve the performance, reliability, and security of our web applications Analyze project requirements based on product team milestones and priority.  Experience & Skills: At least 2 years of professional experience delivering and supporting reliable production software.  At least 2 years of experience working with Headless CMS, required. AWS, Java, React Native (preferred) Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
24,Augmented Reality Developer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/augmented-reality-developer-at-launchpad-technologies-inc-3510639083?refId=o%2B22ReeM9cM9LCuy8pCvIQ%3D%3D&trackingId=u6CX%2Buj89T1x8nVZKumszQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. We are currently looking for a driven Augmented Reality (AR) Developer to join the team as we build a category-defining consumer product in the foodtech space. The ideal candidate will have a working knowledge of Computer Vision libraries for object detection, and a background in UX, animation, and creative applications of AR. Responsible for (and have the creative freedom in) all aspects of the user's AR experience. The perfect candidate should be able to share a portfolio of AR projects, demonstrating his/her ability to create innovative and immersive experiences. Skills: At least 4 years of demonstrated experience working with Augmented Reality, including experience with AR frameworks such as ARCore and ARKit.  Experience with Computer Vision, working on projects that used objection detection or surface detection, while deploying 3D models of it.  Expert in programming languages such as Unity and C#.  At least 1 year of experience with Swift UI.  Ability to design and implement AR experiences, from concept to 3D modeling, to animation, to deployment.  Working knowledge of AI, including Computer Vision and generative AI.  Attention to detail and ability to deliver high-quality work on tight deadlines.  Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
25,Senior Front-End Developer - LATAM,Contrato por obra,"Managua, Managua, Nicaragua",https://ni.linkedin.com/jobs/view/senior-front-end-developer-latam-at-rad-hires-3633421065?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=4ixp1UUXMd0llX0caG2gaQ%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,"We are looking for a Contract Senior Front-End Developer to join our team in LATAM. The ideal candidate will have experience in React.js, TypeScript, and other front-end technologies. The role will involve working on a variety of projects, including developing new features, fixing bugs, and improving the performance of our client's websites and web applications. The successful candidate will be a highly motivated and experienced front-end developer who is able to work independently and as part of a team. Responsibilities Develop new features for our client's websites and web applications using React.js, TypeScript, and other front-end technologies Fix bugs and improve the performance of our websites and applications Work closely with other developers, designers, and product managers to ensure that our products meet the needs of our users Stay up-to-date on the latest trends in front-end development Qualifications 3+ years of experience in front-end web development Proficiency in HTML, CSS, JavaScript, React.js, Typescript, and Vue.js Strong problem-solving and analytical skills Excellent communication and teamwork skills Strong verbal and written English communication skills Nice To Have Experience with React-Native, Shopify, WordPress, Webflow Experience with back-end technologies such as Node, js, GoLang, PHP, Python, or Java is a plus Experience with DevOps tools and practices is a plus",,,,
26,Full stack WordPress Engineer,,Nicaragua,https://ni.linkedin.com/jobs/view/full-stack-wordpress-engineer-at-sourcetop-3593199709?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=MMAdnN%2Fd6oSdP25B4jOrtg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,"Looking for someone who is self-motivated and driven who has solid understanding with WordPress architecture. Someone who love challenging problems and comes up with awe inspiring solutions. Not someone who is just satisfied with being able to just install some themes and plugins and thinks job well done but instead someone who loves to see under the hood, build custom apps and solutions with the WordPress platform. Responsibilities:  Be comfortable working with existing code no matter how badly it is currently written.  Review existing WordPress applications and come up with solutions to improve. Come up with solutions to build new features and plugins to improve both front end theme and backend Gutenberg block system. Do peer review of other engineers' code.  Report to management of project status and progress Communicate with end clients as part of customer support reporting bugs and issues Qualifications Have extensive knowledge of the full WordPress Ecosystem.  Strong problem solving and analytical thinking skills.  Strong Knowledge of Core PHP in 7.x & 8.x. Knowledge of Frameworks like Laravel is a plus but not required.  Must have experience in HTML5, CSS3, JavaScript, JQuery and AJAX. Experience with React JS will be highly preferred. Experience with Tailpress theme. Good understanding of databases - both SQL (eg: MySQL) and noSQL (eg: MongoDB) Must have clear understanding in Git Based Code Management. DevOps knowledge will be given huge preference but not required Unyielding interest in technology and constant thirst for self-improvement Good with English communications both in writing and verbal Have a keen eye for details",,,,
27,Backend Typescript Developer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/backend-typescript-developer-at-philotimo-hr-3656703819?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=dY2G1sKOoDEY80Gcax3Hsw%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,"Are you looking to make a difference in how people recover or improve performance? Join UGen, a small but mighty & growing startup in the physical therapy healthcare industry. We are elevating recovery, focusing on large healthcare systems across the US. UGen was born to keep people moving by providing transformational technology for mobility. Patients and athletes utilize our wearable sensor sensors and intelligent analytics engine, guiding them to achieve their best outcomes. The Role Your Responsibilities Will Include Build new dimension of wearable sensors and intelligent analytics engines within the physical therapy healthcare industry  Build and maintain backend applications elevating data access to empower decisions Application development, including web, mobile, and other containers Design and implement commercial-ready systems Collaborate to achieve results Make sure the data structures are maintained, correct APIs are created and implemented, and manage proper communication with our cloud architecture Ideal Profile Who You Are 2-5 years of back-end development in Typescript and Express  Experience with Postgres development  Exposure to building high-performing/data-intensive applications running on the Cloud  Bachelor’s degree in Computer Science, Software Engineering, Programming, or equivalent experience Naturally curious to explore cutting-edge technologies to stay ahead of the curve Eager to be an integral part of propelling UGen to growth and success Bonus Points Technological exposure in front-end development, OpenAPI/swagger, Websockets, Microservices, AWS Management, Kubernetes, and Terraform Interest or experience with Healthcare devices or HIPPA knowledge  Understanding accessibility and security compliance Understanding of code versioning tools, such as Git Understanding of OWASP security principles Experience working in a Secure Production environment At UGen, we encourage applicants of all backgrounds and identities to apply for roles that align with their interests and career trajectory. If you meet most of the qualifications above and see yourself in this role, we would love to talk to you! UGen provides equal employment opportunities for all applicants and employees. What's on Offer? Work with an inspiring and growing company Directly contribute to commercial products to help people Excellent career development opportunities",,,,
28,CICD Site Reliability Engineer,Jornada completa,Nicaragua,https://ni.linkedin.com/jobs/view/cicd-site-reliability-engineer-at-launchpad-technologies-inc-3382498731?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=4z9fzYyX4I1dWd6DWoZUjw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Responsibilities: Configure, deploy and maintain Cloud Infrastructure using Infrastructure as Code (IaC) such as CloudFormation or Terraform Collaborate with your peers as a subject matter expert on Cloud, Release Management, Datacenter Technologies, Automation, Infrastructure as a Service (IaaS), IaC, SysOps, and DevOps Development of Release Management strategies for various architectures; Zero Downtime Deployments, Blue-Green, Canary Releases, etc.  Configuration and Management of Linux Servers to run custom-built applications using Configuration Management (CM) tooling such as Ansible or Chef Working knowledge of Networking, and ability to implement secure cloud and hybrid networks.  Cognizance of security best practices Implementation of monitoring for cloud and custom applications Automation of deployment and release cycles using all of the above integrated into a Continuous Integration and Delivery tool such as GitLab CI, etc Configure and implement a variety of deployment mechanisms (blue/green, rolling updates, etc) automatically and route traffic accordingly.  Configure application deployments to automatically send all application logs, container logs, host logs, AWS resource logs.  Deploy applications in a highly available configuration such that critical applications will not fail, alerts will be triggered, and backup and failover systems will automatically come online when critical systems start failing.  Work closely with Architects, Developers, Security, and Clients to implement Cloud architecture that spans Serverless, Container, Server, component-based, and Hybrid utilizing industry best practices.  Skills: BS degrees in Computer Science or related technical field, or equivalent practical experience.  3+ years of experience as a Site Reliability Engineer, Production Engineer or Backend Software Engineer for web-scale or similar platforms.  Experience with security tooling and best practices for implementation in development pipelines and infrastructure.  Experience with security event management, vulnerability management, intrusion detection and threat management systems Experience with integrating applications Experience with the development and support of major cloud infrastructure and platform services (AWS).  Experience with configuring continuous integration software and code pipelines (Gitlab, Jenkins).  Experience with container and container management, and security scanning technologies (EKS, ECS).  Experience collaborating with customer security teams, auditors, and external security consultants.  Experience with configuration management systems for cloud infrastructure and operating systems (Terraform, Ansible).  Demonstrated coding experience with an interpreted programming or scripting language (Python, Bash, PowerShell, JavaScript).  Experience with the Git source control system and ability to assist others in troubleshooting issues.  Experience in working with industry-leading IAM vendor products like SailPoint, Azure AD, Okta etc.  Understanding of Agile software development and management tools (Jira).  Deep hands-on understanding of High Availability, Scalability, Secure Cloud, Disaster Recovery, Release Management as implemented among various architectures eg: Serverless, Container, Server Excellent written and verbal communication skills Experience with Identity and Access Management solutions is nice-to-have Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",Launchpad Technologies Inc.,51,IT Services and IT Consulting,"Vancouver, British Columbia"
29,Senior PHP Developer,Jornada completa,"Managua, Nicaragua",https://ni.linkedin.com/jobs/view/senior-php-developer-at-opticall-bpo-3644101110?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=Re%2FYRQHJgRcr1DYTdLVl5w%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,"Company’s overview:  Opticall BPO was founded in 2016 under one single precept, to become the leading organization in the Business Process Outsourcing Industry. Opticall is rapidly becoming one of the fastest growing BPOs, developing tremendous career opportunities, attractive compensation & benefit packages for our talented members in the countries where it operates. With over +15 support departments such as Marketing, Accounting & Finance, Human Resources, Call Center, IT, Operations and many more, Opticall BPO offers a rewarding work environment, professional development, job stability, and once in a lifetime journey. We are happy to celebrate our success and include you in it. I. Summary/Objective:  The Senior PHP Developer will be responsible for creating web applications that take into consideration all aspects of application development architecture design including – performance, scalability, coding, caching, security, encryption, session state management, error logging and testing. Partner with the Development Team to pilot new Telemedicine features or any other area when required; to include strategy, build out and implementation of the new solutions. Oversee and manage third party developers when needed. Perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software. Configure servers to meet functional specifications. Establish functional or system standards to address operational requirements, quality requirements, and design constraints. Evaluate existing systems to determine effectiveness and suggest changes to meet organizational requirements. II. Responsibilities:  ● Work with Netbeans, Eclipse, Filezilla, Linux, Windows, Putty, Github, Open SSH, SOAP UI, WinSCP, XAMPP and others ● Investigate system component suitability for specific purposes and make recommendations regarding component use ● Work with OOP, MVC, CMS, Cron Jobs ● Monitor system operation to detect potential problems ● Direct the analysis, development, and operation of complete computer systems ● Other duties may be added and/or assigned as needed ● Unit testing and user case evaluation III. Education and Experience:  ● Software Engineer degree or equivalent ● At least 5 or more years of working experience in the field IV. Skills/ Qualifications: Websocket WebRTC PHP Javascript / jQuery MySQL CSS/HTML5 GIT/Github Redis Ability to communicate technical information, both verbal and written 2 years or more of experience working in a Windows/Mac environment Java or any other desktop/server programming language will be a plus NodeJS knowledge will be a plus Advanced English Level",Opticall BPO,173,Asesoría de externalización y deslocalización,
30,Mid-Level .NET Developer - LATAM,Contrato por obra,"Managua, Managua, Nicaragua",https://ni.linkedin.com/jobs/view/mid-level-net-developer-latam-at-rad-hires-3642272252?refId=PNm6PqXq9LQfGQtx4TkjpA%3D%3D&trackingId=vkcGWA%2B1ju15aVjyeSq0kQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,"We are looking for a Contract Mid-Level .NET Developer to join our team in LATAM. The ideal candidate will have strong programming skills in .NET, C#, and SQL Server. They will also have experience working in a team environment and be able to work independently. The primary responsibility of this position is to develop and maintain .NET applications for our clients. The successful candidate will be able to work on all phases of the development lifecycle, from requirements gathering and analysis to design, implementation, testing, and deployment. They will also be responsible for working with other members of the team to ensure that the applications meet the needs of the business. The ideal candidate will have the following skills and experience: 3+ years of experience in .NET development Strong programming skills in C# Experience with SQL Server Experience working in a team environment Good communication and interpersonal skills Strong spoken and written English speaking skills",,,,
