,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
10,,,,https://do.linkedin.com/jobs/view/ai%E8%AE%A1%E7%AE%97%E6%A1%86%E6%9E%B6%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3645413299?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=AMBqo%2B72HOvHQxrYrEHXrw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
11,,,,https://do.linkedin.com/jobs/view/%E6%99%BA%E8%83%BD%E9%A9%BE%E9%A9%B6%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3645407844?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=b4972OF0vlHRqhImAUcrIg%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
12,基础软件创新研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E5%9F%BA%E7%A1%80%E8%BD%AF%E4%BB%B6%E5%88%9B%E6%96%B0%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3617885731?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=T2rb16u9SKcbU9b0J6Abtw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 面向基础软件发展的趋势和挑战，构架公司未来基础软件领域的核心竞争力，岗位职责包括但不限于： 1、负责基础软件创新研究工作，研究方向包括但不限于OS、数据分析、编译语言设计、分布式系统、AI框架、数据库等，基于业务场景挖掘关键技术，构建原型系统快速论证； 2、负责基础软件领域业界洞察，与学术界、产业界保持紧密连接，并以此为输入牵引基础软件创新方向； 3、负责创新课题运作，组建技术小组，按计划完成论证目标。 Position Requirements 1、计算机体系结构、OS、数据库、分布式、AI等基础软件相关专业毕业，以及其他相关专业背景； 2、具备基础软件开发关键能力，对操作系统、大数据处理、编译优化、分布式处理等一到二个领域有深入理解； 3、在基础软件（操作系统、数据库、分布式框架等某一项）有一定的业界影响力，在相关高水平学术会议发表过学术论文，在开源社区具有较大影响力，或担任过相关领域技术领导者优先； 4、优秀的系统分析能力，对技术软件栈相关技术演进有较深的洞察，并具有良好的跨地域、跨文化的交流协作能力和较强的动手能力。,,,,
13,,,,https://do.linkedin.com/jobs/view/%E5%A4%A7%E6%A8%A1%E5%9E%8B%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3470774473?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=BlqKavxEWeZnhNId2ksA7w%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
14,,,,https://do.linkedin.com/jobs/view/python-developer-czech-republic-at-frg-technology-consulting-3612818177?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=k4BIZtkPzwSTGEaxDW8XYQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
15,,,,https://do.linkedin.com/jobs/view/%E6%99%BA%E8%83%BD%E5%AD%98%E5%82%A8%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3470778208?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=R0aFnJKyNzY2BK9iHJX4BQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
16,,,,https://do.linkedin.com/jobs/view/%E9%80%9A%E4%BF%A1%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3420545938?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=NaJeaQFaP27nbBeSr8MO3g%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
17,"Sr Scientist, Data [P3]",Jornada completa,República Dominicana,https://do.linkedin.com/jobs/view/sr-scientist-data-p3-at-edwards-lifesciences-3639771765?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=0uCpIXD%2FdiHXXthhp2iEjg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,"Optimize impact of programs across stakeholders using deep analytical insights and machine learning / AI to make data driven decisions and recommendations. Key Responsibilities:  Create, test, and/or improve complex algorithms, NLP (Natural Language Processing), and machine learning models by developing complex algorithms, analyze results, make recommendations, and develop reports  Analyze, test, interpret and report complex data-driven insights, algorithmic results, and Machine Learning model performance data. Processing, cleansing, and verifying the integrity of data used for analysis.  Build and develop data visualization tools, dashboards and reports to improve business intelligence and meet business goals.  Cleanse and label structured and unstructured data and may collaborate and guide outside agency partners in metrics, analytics, and reporting.  Develop complex design control documents including algorithm requirement specs, and risk documents  Test and execute new opportunities to integrate with additional data sources that support optimization. Identify and integrate software and analytics tools (e.g., SAS, Python, SQL, Power BIand Tableau Prep) to enhance Analytics capabilities.  Other incidental duties Education and Experience: Bachelor's Degree in in related field (e.g. Computer Science, Engineering, Biostatistics or Scientific), 4 years years experience previous experience Required or Master's Degree or equivalent in in related field (e.g. Computer Science, Engineering, Biostatistics or Scientific), 3 years years experience including either industry or industry/education Required or Experience with machine learning techniques (e.g., clustering, decision tree learning, artificial neural networks, etc.)such as k-NN, Naive Bayes, SVM, Decision Forests, etc Experience using statistical computer languages (e.g, R, Python, SQL, etc.) to manipulate large data sets Python (Pandas), SAS, SQL, Tableau and Tableau Experience in data visualization tools (i.e. Qlikview, Tableau, etc.) seaborn, GG Plot, Tableau and ability to effectively communicate information through visuals Experience with using web services (e.g., Redshift, S3, Spark, etc.) Additional Skills:  Proven expertise with large volume data sources by creating and publishing reports in Power BI or Tableau, DAX queries, M-code, Data Flows, Power App, and Power Automate  Excellent written and verbal communication skills including customer negotiating and relationship management skills  Excellent problem-solving, organizational, analytical and SQL experience, should be able to write complex queries including, stored procedure, creating indexes, CTE’s, Functions, and query optimization  Full understanding and knowledge of principles, theories, and concepts relevant to Artificial Intelligence (AI) and/or Machine Learning model development, and/or Control Systems  In-depth understanding of database management systems, online analytical processing (OLAP) and ETL (Extract, transform, load) framework.  Able to create ETL pipelines in SQL, Python or tools like, SSIS, Azure data factory and Alteryx.  Strong experience using Power BI or Tableau with on premise and cloud data sources, including Oracle, and SQL Server.  Ability to work in a team environment, including inter-departmental teams and key contact representing the organization on contracts or projects  Ability to interact with senior internal and external personnel on significant matters often requiring coordination between organizations  Ability to interact with senior internal and external personnel on significant matters often requiring coordination between organizations  Adhere to all company rules and requirements (e.g., pandemic protocols, Environmental Health & Safety rules) and take adequate control measures in preventing injuries to themselves and others as well as to the protection of environment and prevention of pollution under their span of influence/control",,,,
18,无线通信算法研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E6%97%A0%E7%BA%BF%E9%80%9A%E4%BF%A1%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3525218982?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=bvIznk5%2BoPQB2%2B%2FFW66hpQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 1、负责WLAN物理层、MAC层、RRM关键算法设计与交付； 2、负责Wi-Fi相关关键技术研究，创造WLAN技术断裂点和差异化竞争力； 3、负责MAC RRM和多AP协同类算法的端到端落地交付； 4、支持WLAN物理层子系统设计，以及差异化算法或特性算法的端到端设计交付。 Position Requirements 业务技能要求： 1、熟悉链路仿真或系统仿真及建模方法； 2、熟悉Matlab等链路算法仿真工具，掌握C/C++/Python编程； 3、有较好的专业英文阅读及专业资料搜索能力； 4、熟悉802.11协议族者优先。 专业知识要求： 1、具有无线通信系统、信号与信息处理等相关专业博士学历； 2、熟练掌握无线通信原理，具有良好的数字信号处理等专业知识； 3、具有丰富的物理层、MAC层算法设计、性能评估及交付经验； 4、熟悉WLAN、5G、LTE中的一种或者多种无线通信协议。,,,,
19,深度学习算法研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3645414144?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=Oz7xCl7OVvJ4S0jhp%2F%2FLIQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 面向AI计算产业和终端机器学习服务等业务场景，构建自研AI计算框架MindSpore的算法竞争力，岗位职责包括但不限于： 1、参与深度学习、机器学习的研究项目，推动AI框架MindSpore在各领域的落地，包括图像、自然语言处理等领域； 2、实现和探索前沿的机器学习/深度学习算法，提升AI框架MindSpore的前瞻性，并丰富框架的模型库和应用案例； 3、接轨业界和学术界，参与学术会议和高校合作项目，把握行业和技术趋势，进行算法创新。 Position Requirements 1、计算机、数学等相关专业，具备以下任一方向研究经验：有计算机视觉、机器学习，模式识别，视频搜索、NLP、搜索排序算法、推荐算法、智能检索、多模索引、语义/文本搜索 、知识图谱等； 2、熟悉Linux系统，至少精通C/C++/Python中的一种； 3、至少熟练运用一种主流深度学习框架（MindSpore、Tensorflow、PyTorch、Caffe、MXNet等）； 4、熟悉小样本学习、AutoML、GNN、强化学习等技术者优先； 5、熟悉组合优化、连续型优化、矩阵数值计算等技术优先； 6、熟悉分布式异构计算技术（软硬协同加速矩阵计算、分布式图引擎等）优先。,,,,
20,存储算法研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E5%AD%98%E5%82%A8%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3500639082?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=Rw9fuegksrryMvzSZ8itWg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 1、承担存储领域业界趋势跟踪，学术界新技术和关键算法的调研分析； 2、负责在压缩，重删，元数据索引，数据排布，存储智能，可靠性等存储领域算法研究与算法原型代码开发、交付等工作； 3、共享业界标准及专利，构建存储核心竞争力。 Position Requirements 1、计算机相关专业，精通数据结构和常用算法的设计和开发，有较好的数学和算法基础； 2、较强的快速调研能力，包括论文和专利分析; 3、有实际项目经验，精通linux下C/C++开发，能熟练运用linux下的gcc、vi、shell等相关开发工具； 4、了解存储背景知识，从事云存储、分布式系统、一致性协议、数据库等相关领域的研究或开发经验者优先。,,,,
21,Python Developer / Relocation to Uruguay,Jornada completa,"Santo Domingo de Guzmán, Distrito Nacional, República Dominicana",https://do.linkedin.com/jobs/view/python-developer-relocation-to-uruguay-at-prometeo-consultora-de-recursos-humanos-reclutamiento-y-selecci%C3%B3n-ti-atracci%C3%B3n-de-talento-3623021521?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=s2NA2VNjArQb6EUCaACIjw%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"Sobre nosotros WorldQuant  desarrolla y despliega estrategias financieras sistemáticas a través de una amplia gama de clases de activos y mercados globales. Buscamos producir señales predictivas de alta calidad a través de nuestra plataforma de investigación patentada para emplear estrategias financieras centradas en explotar las ineficiencias del mercado. Nuestros equipos trabajan en colaboración para impulsar la producción de alfas y estrategias financieras, la base de una plataforma de inversión equilibrada y global. Los tecnólogos de WorldQuant investigan, diseñan, codifican, prueban y despliegan proyectos mientras trabajan en colaboración con investigadores y gestores de carteras. Nuestro ambiente es relajado, pero intelectualmente impulsado. Nuestros equipos son ágiles y sencillos, lo que se traduce en una rápida creación de prototipos de productos con comentarios inmediatos de los usuarios. Buscamos personas que piensen en código, aspiren a abordar retos informáticos aún por descubrir y se sientan motivadas por estar rodeadas de personas con ideas afines. El éxito de WorldQuant se basa en una cultura que combina la sensibilidad académica con la responsabilidad por los resultados. Se anima a los empleados a pensar abiertamente sobre los problemas, equilibrando intelectualismo y sentido práctico. Las ideas excelentes surgen de cualquier persona, en cualquier lugar. Se anima a los empleados a desafiar el pensamiento convencional y a tener una actitud de mejora continua. Ese es un ingrediente clave para seguir siendo líder en cualquier sector. Requisitos 5+ años de experiencia como desarrollador en un entorno sistemático, poseer habilidades técnicas básicas. Experiencia trabajando con Python. Licenciatura o superior de una universidad de primer nivel en informática, tecnología de la información, ingeniería o cualquier otro campo relacionado. Familiaridad con lenguajes de scripting y desarrollo de aplicaciones multithreading en tiempo real en plataformas Linux/Unix Conocimiento práctico de varias tecnologías de bases de datos y mensajería como SQL, Redis, Kafka, etc. Se valorará la experiencia en análisis de datos Dominio avanzado de inglés, tanto escrito como verbal.",,,,
22,分级内存预取/淘汰算法研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E5%88%86%E7%BA%A7%E5%86%85%E5%AD%98%E9%A2%84%E5%8F%96-%E6%B7%98%E6%B1%B0%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3584711610?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=B301nDN74FU5pEHj0ALfvQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 依据计算系统对于底层硬件算力需求设计适配内存子系统，构建对应系统级仿真平台，完成技术原型开发，支撑应用性能优化；按需设计关键算法(预取、淘汰)，操作接口（SWAP）、协议（消息式内存）等。 Position Requirements 计算机、数学相关专业，对计算机系统、Memory子系统非常精通，对纠错算法精通，有计算机系统可靠性设计、Memory控制器、纠错相关前沿课题研究经验，或者有计算机系统和Memory子系统相关前沿课题研究经验的优先。,,,,
23,Python Software Programmer - Work from Home,Jornada completa,"Santo Domingo de Guzmán, Distrito Nacional, República Dominicana",https://do.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3643282795?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=2m3ysQri6jdheD9b96xVOQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,"Be part of our team! 🚀💼 Are you ready to launch your career into the tech stratosphere with one of LatAm's fastest-growing software development companies? 💪💻 At Oowlish, we're on the hunt for tech maestros to join our dynamic, cosmopolitan squad. As an 🦉Oowlish🦉 team member, you won’t just be part of a team, you’ll join an innovative, supportive family, partnering with top-tier clients from the USA and Europe 🌍 to kickstart their digital journey. And being part of a 🌟Great Place to Work🌟, it’s all about learning, growing, and making a global impact - together! Enjoy the flexibility of working in your PJs 🧦, with your furry friend 🐶 on your lap, relishing your freedom and maintaining a perfect work-family life balance ⚖️. Because we know that’s when you’re at your best. If you're a tech enthusiast 🕹️, fluent in English 🗣️, and thrilled about working remotely while making an international splash, then you're on the right page! We’re looking for an experienced Python Developer with hands-on experience in many technical facets of the Web Development field. Must Haves Wide knowledge in Python Experience using Django Experience integrating third-party APIs Be knowledgeable within SQL and NoSQL Databases Committed with the best development practices and used in design patterns Be a detail-oriented person Be comfortable speaking and writing in English Nice To Have Experience with AWS Products such as Lambda, EKS, ECR, Fargate, RDS, Aurora, API Gateway, Cognito; Containers: Docker and Kubernetes; API Design with OAS 3.0; Event Drive Architecture: Kafka. Benefits & Perks  Home office 🏠  Flexible Hours;🕜  Competitive compensation based on experience; 💵  Career plans to allow for extensive growth in the company;📈  International Projects;🌍  Oowlish English Program (Improving and Certifying)📚  Spanish Classes 📚  Oowlish fitness with Total Pass;🏋‍♀️  Oowlish Academy (Grants for Education);🎓  Build your Home Office (Grants for Computer & Equipment);💻  Connecting You (Internet allowance);📡  Anniversary bonus;💸  Wedding gift;👰‍♀️  Pet adoption incentive;🐕  New baby Owl bonus;👩‍🍼  Back to School bonus;✏️  Netflix Subscription;📽  Oowlish paradise – 4 days/year at a Resort with your family & pets;🏝  Vacation Bonus;🏖  Games and Competitions;🎮  Enjoy your national Holidays;🎊  Oowlet Store🛒 Come join us in breaking the mold and revolutionizing the tech landscape! 🌐 Remember, with Oowlish, you’re not just getting a job, you’re becoming part of a community 🌍 of innovative, talented, and inspiring individuals who respect each other and our furry friends 🐾. Why wait to make your mark on the tech world? Hit ‘Apply Now’ to embark on Oowlish's exciting journey, and let's turbocharge innovation together! 🚀🎉 You Can Also Apply Here Website: https://www.oowlish.com/work-with-us/ LinkedIn: https://www.linkedin.com/company/oowlish/jobs/ Instagram: https://www.instagram.com/oowlishtechnology/ #amazon #job #home #linkedin #career #online #employment #remote #work # international #clients in united states#clients in USA #vacant #hiring #opportunities #hire #application #apply #virtual #wfh #tech #best #english #online #offer #vacancy#desarrollador #desarrolladora #front end #programador #programadora #programmer #full stack #software engineer #desarrollo #system #developer #application #code #program #desenvolvedor #engineer #engenheiro #sql #sde #web #backend #empleo #trabajo #ofertas #emprego #vagas",,,,
24,深度学习模型训练与优化研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E6%A8%A1%E5%9E%8B%E8%AE%AD%E7%BB%83%E4%B8%8E%E4%BC%98%E5%8C%96%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3617890455?refId=yI7LHcy30dADua5DZwycRQ%3D%3D&trackingId=NGKfGOIBgih3iKu7oi4GWA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,Job Responsibilities 1、结合对人工智能、深度学习及机器学习技术的深入理解，负责人工智能算法的研究与应用工作，包括深度学习算法研究、实现和优化； 2、负责分析行业的热门应用需求(如搜索推荐、智能质检、语音识别等)，选型和设计合适的AI算法与技术解决业务场景问题，并实现算法软件，形成通用的AI软件开发套件(SDK)； 3、负责AI应用算法的推理性能优化，包括模型压缩、硬件亲和的算法优化、并行计算、全流程算法优化等，充分发挥昇腾硬件的算力优势，打造极致性能的AI应用； 4、调研和预研SOTA深度学习算法，解决真实场景中的痛点问题，如小样本问题、弱标注问题、长尾问题、难例挖掘问题等。 Position Requirements 1、至少精通1门编程语言（C/C++/Python）； 2、至少3年深度学习算法研究/项目经历； 3、精通计算机视觉、自然语言处理、推荐搜索、语音等至少一个领域的深度学习算法，精通相关算法原理，熟悉模型优化调参技巧； 4、有良好的沟通能力及团队合作意识、责任心强、敢于承担、敢于挑战； 5、以下条件为加分项：发表过顶会期刊论文；具备软硬件协同设计、异构加速系统设计经验；基于AI硬件进行网络模型的调试及优化；熟悉常用模型压缩原理及应用；熟悉NNVM/ONNX/TVM等开源软件；熟悉MindSpore深度学习框架。,,,,
25,多传感器融合算法研究员- 校园招聘,Jornada completa,"アト・マジョール州, Hato Mayor, República Dominicana",https://do.linkedin.com/jobs/view/%E5%A4%9A%E4%BC%A0%E6%84%9F%E5%99%A8%E8%9E%8D%E5%90%88%E7%AE%97%E6%B3%95%E7%A0%94%E7%A9%B6%E5%91%98-%E6%A0%A1%E5%9B%AD%E6%8B%9B%E8%81%98-at-huawei-3418561506?refId=harrRSpNfPLVtitcMIbXDg%3D%3D&trackingId=N1EeG5h14Uby1DA%2BHJyIMw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,"Job Responsibilities 1、负责智慧交通、自动驾驶或车路协同领域，视频和毫米波雷达等传感器多源数据融合的算法设计和实现，包含但不限于传感器数据预处理算法，视觉-SLAM，多传感器目标跟踪和定位算法，多传感器融合算法等关键技术； 2、基于毫米波雷达算法（目标跟踪定位算法）仿真、实线和验证； 3、负责关键技术问题的解决和算法的持续优化。 Position Requirements 1、熟悉视觉传感器，毫米波雷达的工作原理和多传感器融合的相关原理，熟悉多目标分类和跟踪的算法原理，掌握数据关联（NN,PDA,JPDA,MHT等）、滤波（KF,EKF,UKF等），精通融合相关算法； 2、具备多传感器的数据处理相关算法优先，包含但不限于雷达数据预处理，3D点云数据处理； 3、具备深度学习经验，包含但不限于视觉、融合检测项目的优先。",,,,
