,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
10,Junior UI Engineer,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/junior-ui-engineer-at-grid-dynamics-3575056811?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=4IY5AeG2FN0%2FDktFBbhMiQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,"Description Position at Grid Dynamics We are actively seeking a Junior UI Engineer, a recent graduate with a Computer Science background who is interested in joining our growing projects. Join our bright engineering team, with open communication, empowerment, innovation, and a customer-centric culture. Responsibilities Participate in the design and development of business applications, from requirements analysis to production Constantly improve software quality (evaluate and incorporate new libraries, tools, and technologies; code reviews; refactoring; testing; etc.) Analyze and improve application performance Search for simple and robust solutions to complex tasks Work in an Agile methodology environment where innovation, teamwork, and creativity are the key to success Work with following UI technologies: JavaScript (ECMA 6, jQuery, React/Redux), JS build tools (grunt, gulp, webpack), CSS preprocessors (SASS, LESS), template engines (Mustache), unit testing tools Requirements: 1+ years in Software Development Degree in Computer Science or similar  Good knowledge of JavaScript  Good knowledge of CSS 3, HTML5 Experience working with jQuery is preferred  Understanding the concept of Adaptive/Responsive design Experience with unit testing is nice to have Desire and ability to quickly learn new tools and technologies Understanding of REST Ability to proactively identify and solve engineering problems Good interpersonal communication skills, both verbal and written What We Offer Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Medical insurance Benefits package  Corporate social events Professional development opportunities About Us Grid Dynamics is the engineering services company known for transformative, mission-critical cloud solutions for the retail, finance and technology sectors. We architected some of the busiest e-commerce services on the Internet and have never had an outage during the peak season. Founded in 2006 and headquartered in San Ramon, California with offices throughout the US and Eastern Europe, we focus on big data analytics, scalable omnichannel services, DevOps, and cloud enablement.",,,,
11,Devops Engineer,Contract,Jamaica,https://jm.linkedin.com/jobs/view/devops-engineer-at-qualityworks-consulting-group-llc-3642995791?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=RbpG6MdVemxKKmvxFS5Dkw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,"QualityWorks Consulting Group DevOps Engineer Job Description Want to join a friendly and passionate team with limitless potential? Here’s some more information on this opportunity: Job Title: DevOps Developer Location: Remote. Yes! You get to work from the comfort of your home. You can also work from our office space if you choose to. Job Type: Contract Work Culture: Chill. No really, we are! We aim to ensure that QW is the best place you will ever work and that you are comfortable while creating a space for you to grow through problem solving, developing your autonomy and building collaborative skill sets. Responsibilities: Design, implement, and maintain the infrastructure and tools required for software development, testing, and deployment. Collaborate with development teams to optimize continuous integration and continuous deployment (CI/CD) processes. Automate infrastructure provisioning, configuration management, and application deployment using tools. Monitor and analyze system performance and resource utilization, identifying and resolving bottlenecks and issues. Implement and maintain monitoring and logging systems for applications and infrastructure components. Troubleshoot production issues, perform root cause analysis, and implement preventive measures and improvements. Collaborate with cross-functional teams to define and implement security and compliance best practices. Stay up to date with industry trends and advancements in DevOps tools and technologies, evaluating their potential benefits and implementing them where appropriate. Collaborate with software development teams to design, implement, and optimize infrastructure architectures that support the development and deployment of scalable and reliable software applications. Implement and maintain configuration management and version control systems to ensure consistent and controlled software releases. Develop and maintain deployment pipelines, including automated testing, code reviews, and release management processes. Monitor and analyze application and infrastructure logs to proactively identify and address performance issues and security vulnerabilities. Implement and manage containerization platforms for efficient application deployment and scaling. Collaborate with cross-functional teams to define and implement disaster recovery and business continuity plans. Conduct regular security assessments and audits to identify and mitigate potential risks and vulnerabilities in the software development and deployment processes. Collaborate with DevOps engineers and infrastructure teams to optimize cloud infrastructure usage and cost efficiency. Stay updated with emerging technologies and industry trends related to DevOps, automation, cloud computing, and software development, and propose innovative solutions to enhance the software development lifecycle. Provide technical guidance and support to development teams regarding best practices for infrastructure setup, deployment, and operations. Requirements: Bachelor's degree in Computer Science, Engineering, or a related field (or equivalent work experience). Strong experience in software development, preferably using languages such as JavaScript, TypeScript, Python, Java, or Ruby. Solid understanding of software development methodologies, version control systems (e.g., Git), and CI/CD concepts. Proficiency in scripting languages. Experience with cloud platforms such as AWS, Azure, or Google Cloud. Familiarity with containerization and orchestration technologies. Knowledge of configuration management tools. Strong problem-solving skills and ability to analyze and resolve complex technical issues. Excellent communication and collaboration skills, with the ability to work effectively in cross-functional teams. Familiarity with Agile development methodologies is a plus. Relevant certifications such as AWS Certified DevOps Engineer is desirable. Share this! We have multiple openings! Technology has this incredible power to transcend boundaries, transform industries and improve people's lives. QualityWorks makes it happen. This is where the best and the brightest work together to make innovation a habit of life. You’ll gain opportunities to work with leaders in technology that you never thought possible and be trained on the latest testing tools and methodologies including automation, API, performance, usability, and accessibility. If you are ready to raise the bar and become a leader in Tech, we definitely have a place for you. DISCLAIMER: The above information indicates the general nature and level of work expected of DevOps Engineer. It is not designed to contain or to be interpreted as a comprehensive listing of duties, responsibilities, activities or qualifications required of the DevOps Engineer. QualityWorks Consulting Group reserves the right to revise this job description at any time. This job description is not intended to be a contract of employment and does not alter the employee’s at-will employment status. Powered by JazzHR XyVS78IBwY",,,,
12,Data Engineer - Freelance [Remote],Full-time,Jamaica,https://jm.linkedin.com/jobs/view/data-engineer-freelance-remote-at-braintrust-3656423339?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=yaXU0YQHHwLYlNZrpJ2odA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,"ABOUT US : Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn. ABOUT THE HIRING PROCESS: When you join Braintrust, you will be invited to a screening process for Braintrust to learn more about your previous work experiences. Once completed, you will have access to the employer for this role and other top companies that seek high-quality talent. Apply to this job to kick off the process. JOB TYPE: Freelance, Contract Position (no agencies/C2C - see notes below) LOCATION: Remote - Jamaica (TimeZone: HAST/CKT | Partial overlap) HOURLY RANGE: Our client is looking to pay $70 – $90/hr ESTIMATED DURATION: 40h/week - Long term BRAINTRUST JOB ID: 6736  THE OPPORTUNITY Requirements Must be able to overlap Hawaiian or Mountain time zones for at least 6 hours. Basic Qualifications Minimum 2 years of developing a fully operational production grade large scale data solution on Snowflake Data Warehouse.  3 years of hands-on experience with building productionized data ingestion and processing pipelines using standard data pipeline techniques (Spark, Python, ADF, etc..)  2 years of hands-on experience designing and implementing production grade data warehousing solutions on large-scale data technologies such as SQL Server, Teradata, Oracle or DB2  Expertise in implementing role-based access controls on Snowflake.  Ability to write stored procedures and complex queries in Snowflake  Excellent presentation and communication skills, both written and verbal  Ability to problem solve and architect in an environment with unclear requirements Preferred Skills  Minimum two years of experience developing data solutions on Snowflake and Airflow  Minimum two years of experience building and maintaining enterprise-grade object-oriented programming solutions (Python, Java, C#)  Expertise in establishing and maintaining DataOps pipelines. What You’ll Be Working On Our client is looking for a Snowflake Developer. Please see the job requirements below. Snowflake data engineers will be responsible for designing and developing various artifacts in the effort of Data migration from legacy databases to the Snowflake cloud data warehouse. A solid experience and understanding of architecting, designing, and operationalizing large-scale data and analytics solutions on Snowflake Cloud Data Warehouse is a must. Developing solutions using a combination of Python, Airflow, and Snowflake Developing scripts using SnowSQL / Unix / Python etc., to do Extract, Load, and Transform data Provide support for Data Warehouse issues such as data load problems etc.. Understanding data pipeline requirements and which tools to leverage to get the job done Testing and clearly documenting implementations, so others can easily understand the requirements, implementation, and test conditions. Apply Now! C2C Candidates: This role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application. Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.",,,,
13,DevOps Engineer,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/devops-engineer-at-thehivecareers-3642540398?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=UgqJ4iD4YnOf3SBmkYLd8A%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,"Job Description DEVOPS ENGINEER JOB PURPOSE The DevOps Engineer will help to build functional systems that improve customer experience. He/she will support the deployment of product updates, identify production issues and implement integrations that meet customer needs. Ultimately, the incumbent will need to execute and automate operational processes fast, accurately and securely. Responsibilities And Duties Strategically and operationally guide internal and external teams Influence people with the agile mindset Build and manage relationships with strategic allies, technology service providers Collaborating with developers on software requirements, as well as interpreting test stage data. Developing interface simulators and designing automated module deployments. Completing code and script updates, as well as resolving product implementation errors. Conduct routine maintenance procedures and perform diagnostic tests. Effectively balance short- and long-term priorities to maximize total value to the organization Maintain a constant update of their technical knowledge and be at the forefront of what is happening in technology and development in the world. Implement integrations requested by customers Deploy updates and fixes Provide escalation level technical support Build tools to reduce occurrences of errors and improve customer experience Develop software to integrate with internal back-end systems Perform root cause analysis for production errors Investigate and resolve technical issues Develop scripts to automate visualization Design procedures for system troubleshooting and maintenance Knowledge And Skills Seen as an expert in the industry and knowledgeable of multiple technologies and languages Fluent English Qualifications And Experience BSc in Software Engineering, Computer Science, or a relevant field 4+ Years of experience in DevOps or a combination of DevOps/Development experience. 3+ Years in areas in direct software delivery roles of cloud-based systems. Experience with the cluster management tool Kubernetes. Proven experience in Continuous Integration / Continuous delivery. Experience in Agile Development. Understanding or experience with Solution Architecture. Experience Managing teams within a cross-functional organization. (Take Out) Experience in a customer-facing role driving customer technical implementations Hands-on experience with continuous services like Code Deploy, Jenkins, Bamboo, and Artifactory DESIRED ATTRIBUTES AND BEHAVIOURAL COMPETENCIES Strong communication skills with ability to align the organization on complex technical decisions Self-taught that stays up-to-date in technology Exceptional in project management and organization skills High-energy person, who inspires teams to reach their full potential Excited to try new solutions thinking outside the comfort zone Committed to a culture of trust and full transparency Passion for innovation and proposition of ideas that challenge the status quo Shareholder mindset, constantly seeking opportunities and measuring the impact of initiatives on profits SPECIAL CONDITIONS Regularly work extended and irregular hours. Pressure/stress from the need to meet tight deadlines FUNCTIONAL RELATIONSHIPS Internal: Product Lead, Chief Product Officer, Development team, DevOps team, Chief Technology Officer, Agile Coach, Tech lead PERFORMANCE CRITERIA Execute and automate operational processes fast, accurately, and securely. Timely delivery of agreed daily, weekly and monthly KPIs",,,,
14,DevOps Engineer,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/devops-engineer-at-grid-dynamics-3575059435?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=WKPOlA6ECPtN%2BzvpomGqcA%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,"Description Position at Grid Dynamics We are seeking a strong DevOps who is motivated, result oriented and dedicated individuals with strong analytical skills who work effectively under pressure with minimal supervision to be responsible for the quality of a highly scalable and distributed platform. You will be working as a key member of this collaborative team with a group of experts recognized around the world. This is an excellent opportunity to play a role as a key contributor in creating the next generation of network-centric distributed and scalable architectures. We work with bleeding-edge technologies, including J2EE, in-memory data grids such as Oracle Coherence, NoSQL databases such as Apache Cassandra, automated testing tools such as Fitnesse, Selenium WebDriver, built in-house Jagger performance measurement tool, Continuous Integration, and Delivery, etc. Responsibilities Plan infrastructure design for production and non-production environments; Build (script) production and non-production environments; Build CI/CD: infrastructure; Work closely with backend team on environments provisioning and CI/CD pipelines development; Cover observability: apps monitoring, logs/metrics collection and aggregation, dashboards, alerting; Cover reliability: address single point of failures, fault-tolerance; Capacity planning: performance tests, workloads and databases sizing; Migrations: cloud to cloud migrations, stack upgrades; Assist and/or own production go live; Production maintenance: reactively address incidents, proactively implement enhancements, recurrent upgrades. Consult the client on technical decisions; Peer code reviews; Requirements Experience with at least one of the following cloud providers: AWS, GCP, Azure; Infrastructure-as-Code and configuration management (e.g. Terraform, AWS CDK/Cloudformation, Pulumi, Helm); Experience with Docker containers and container orchestration tools such as Kubernetes EKS/AKS/GKE, APIs and microservices; Linux and networking experience; Knowledge of SQL and No-SQL database technologies (Mysql, RDS/CloudSQL, DynamoDB, PostgreSQL /SQLServer, etc); Web technologies: http(s) protocol, web servers and proxies (httpd, nginx, haproxy), load balancing Experience in implementing CI/CD setup: Jenkins and CloudNative solutions such as AWS Codebuild, GCP Cloud Build; Scripting and automation: Typescript, Python, Bash; Logs collection and aggregation: EFK stack; Monitoring: Prometheus, Newrelic; What We Offer Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Benefits package - medical insurance, sports  Corporate social events Professional development opportunities Well-equipped office  Nb Placement and Staffing Agencies need not apply. We do not work with C2C at this time. About Us Grid Dynamics is a leading provider of technology consulting, agile co-creation, scalable engineering and data science services for Fortune 500 corporations undergoing digital transformation. We work in close collaboration with our clients on digital transformation initiatives that span strategy consulting, early prototypes and enterprise-scale delivery of new digital platforms. We help organizations become more agile and create innovative digital products and experiences using deep expertise in emerging technology, top global engineering talent, lean software development practices, and high-performance product culture. Headquartered in Silicon Valley with over 1,300 technologists located in engineering delivery centers throughout the US, Central and Eastern Europe, Grid Dynamics has architected and delivered some of the most extensive digital transformation programs in the retail, technology and financial sectors to help its clients win market share, shorten time to market and reduce costs of digital operations on a massive scale.",,,,
15,Frontend Typescript Developer,Full-time,Jamaica,https://jm.linkedin.com/jobs/view/frontend-typescript-developer-at-philotimo-hr-3656704782?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=VZvC9cbHQhD5bNTYACeC2Q%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,"Are you looking to make a difference in how people recover or improve performance? Join UGen, a small but mighty & growing startup in the physical therapy healthcare industry. We are elevating recovery, focusing on large healthcare systems across the US. UGen was born to keep people moving by providing transformational technology for mobility. Patients and athletes utilize our wearable sensor sensors and intelligent analytics engine, guiding them to achieve their best outcomes. The Role Your Responsibilities Will Include Build new dimension wearable sensors and intelligent analytics engines within the physical therapy healthcare industry  Build and maintain user-facing applications elevating data access to empower decisions Application development, including web, mobile, and other containers Design and implement commercial-ready systems Collaborate to achieve results Plan, devise, and implement insightful UI strategies in collaboration with project management, back-end development, and business analytics teams Ideal Profile Who You Are 2-5 years of experience building and delivering customer-facing applications with TypeScript Familiar with current JavaScript and Typescript development principles Strong understanding of browsers and web protocols Comfortable coordinating with remote teams and colleagues Understanding of secure coding standards and practices Naturally curious to explore cutting-edge technologies to stay ahead of the curve Eager to be an integral part of propelling UGen to growth and success Bonus Points Familiarity with hybrid mobile deployments using Capacitor Hands-on experience developing with Angular Experience building Electron based desktop applications Familiarity with AWS components and services Comfortable with DevOps technologies At UGen, we encourage applicants of all backgrounds and identities to apply for roles that align with their interests and career trajectory. If you meet most of the qualifications above and see yourself in this role, we would love to talk to you! UGen provides equal employment opportunities for all applicants and employees. What's on Offer? Work with an inspiring and growing company Directly contribute to commercial products to help people Excellent career development opportunities",,,,
16,Data Analyst,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/data-analyst-at-the-jamaica-national-group-3657360217?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=Aeyeu7T%2FrkYgniVKU2pBpg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,"Who We Are? Total Credit Services Limited is a company of The Jamaica National Group Limited and together, we represent a globally respected brand, boldly finding ways to enrich lives and build better communities. Our core values make us who we are and are demonstrated in everything we do; rooted in RESPECT we believe our everyday jobs contribute to something bigger than ourselves. We are dependable and pride ourselves in our authenticity and in the transparent solutions we create that bring value to our customers. Total Credit Services (TCS), is a professional debt management company that has the expertise to recover your debts, secure payments, and improve your cash flow. What’s the opportunity? We are seeking to identify suitably qualified and experienced candidate for the position of  Data Analyst . This incumbent will conduct routine data analysis of portfolios under management and in-depth analysis of prospective clients’ portfolios to determine viability in terms of costing and income earning potential. Prepare relevant portfolio reports within the agreed timelines and on demand; assist with the monitoring of delinquent portfolios in the respective queues to maintain efficiencies, detect anomalies and ensure timelines are met as per Service Level Agreements. Assist with the development of collection and recovery procedures and process flows; undertake assigned projects and investigations; assist and/or undertake necessary functions in fulfillment of company objectives. What’s in it for You? The opportunity to: Prepare monthly reports for submission within the specified timelines after the end of the month  Deliver financial, industry, economic and other analysis in respect to industry best practices  Conduct regular monitoring (live and delayed) and evaluation of member/agent interactions across call centre service channels  Prepare monthly reports for submission within the specified timelines after the end of the month  Deliver financial, industry, economic and other analysis in respect to industry best practices  Conduct routine analysis of the delinquent portfolio and market to detect any material trends which could inform changes in policy  Observe best practices in respect to regulatory framework  Accurately analyze and collect data for various types of business reports  Create business reports that provide insight into key data points  Implement reporting framework to facilitate data integration from multiple sources  Maintain relevant databases and perform timely updates/checks to ensure accuracy  Assist with the monitoring of loans in various arrears buckets to ensure that timelines are within the Service Level Agreement  Assist with communication of non-compliance issues to unit leaders  Assist with the monitoring and reviewing of exception reports and communicate the findings   Assist and/or undertake necessary functions in fulfillment of the company’s objectives  Assist with execution of ongoing projects including ad hoc research and analysis  Facilitate request for special investigation  Assist with the in creation/modification of collection and recovery policies and procedures.  Requirements B.Sc. Computer Science with three (3) or more years’ relevant experience OR M.Sc. in Computer Science with two (2) or more years’ relevant experience  Excellent written and verbal communication skills  Strong Collaboration Skills  Financial and Analytical Proficiency  Good Organizational Skills  Strong initiative skills  CLOSING DATE FOR APPLICATIONS: July 13, 2023",,,,
17,Java Engineer,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/java-engineer-at-grid-dynamics-3575057588?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=%2FQbQc6WTlalrTGfGtVaIkg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,"Description Position at Grid Dynamics We are actively seeking a great Java Engineer with strong technical expertise, who is interested in joining our growing projects for one of the biggest IT companies. Join our bright engineering team with open communication, empowerment, innovation, and customer-centric culture. Responsibilities Participate in the design and development of high-performance business applications, from requirements analysis to production Constantly improve software quality (evaluate and incorporate new libraries, tools, and technologies; code reviews; refactoring; testing; etc.) Analyze and improve application performance Search for simple and robust solutions to complex tasks Work in an Agile methodology environment where innovation, teamwork, and creativity are the key to success Work with following backend technologies: Java, Spring, Objectify, Protobuf, Guice, Mockito, JUnit4, Truth, Hamcrest, Google AppEngine DataStore Requirements 2+ years in Software Development Education in Computer Science or similar theoretical knowledge in CS: algorithms and complexity estimation, data structures, operating systems, programming languages Excellent knowledge of Java platform (collections, concurrency, etc). Good understanding of JVM internals is a plus Experience in enterprise application development (Spring) Understanding of distributed architectures and scalability principles Knowledge of Linux/Unix-based operating systems (bash/ssh/ps/grep etc.) Understanding of SDLC and Agile methodologies in particular Hands-on experience with developer daily basis tools such as IDE’s, compilers, debuggers, profilers, version control systems, bug tracking systems, build systems (ANT, Maven2, etc), code coverage and automated testing tools Experience with unit and integration testing (JUnit, TestNG, Mockito, etc.) RDBMS experience (SQL, JDBC). Understanding of ORM frameworks internals is a plus Desire and ability to quickly learn new tools and technologies Ability to proactively identify and solve engineering problems Good interpersonal communication skills, both verbal and written Good English skills (both spoken and written) are a must We Offer Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Medical insurance Benefits program Social package - medical insurance, sports Corporate social events Professional development opportunities About us:  Grid Dynamics is the engineering services company known for transformative, mission-critical cloud solutions for retail, finance and technology sectors. We architected some of the busiest e-commerce services on the Internet and have never had an outage during the peak season. Founded in 2006 and headquartered in San Ramon, California with offices throughout the US and Eastern Europe, we focus on big data analytics, scalable omnichannel services, DevOps, and cloud enablement.",,,,
18,Middle/Senior QA Automation Engineer,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/middle-senior-qa-automation-engineer-at-grid-dynamics-3594463895?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=BOmuLEhE%2B2M1htg5q38DOw%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"Description Position at Grid Dynamics If you are excited about all aspects of modern engineering, enterprise solutions, from writing great code, to creating architectures, designing components, interacting with clients and delivering a working system to production, then you are the kind of person we are looking for. If you enjoy freedom and responsibility, creative thinking, leading and mentoring others, then join our team of world-class QA engineers, developers, DevOps engineers and managers. Responsibilities Participate in design, development, delivery, and support test automation framework using Java Implement new tests and collect metrics about auto tests Constantly improve software quality (evaluate and incorporate new libraries, tools, and technologies; code reviews; refactoring; etc.) Search for simple and robust solutions to complex tasks Work in an Agile methodology environment where innovation, teamwork, and creativity are the keys to success Collaborate with a team of QA engineers Requirements 3+ years of commercial experience with API testing Commercial experience with Selenium (Java, Spring) Understanding of BDD approach Confident knowledge of software QA methodology, processes and tools Good communication skills and at least intermediate technical speaking English Understanding of general OOP and Functional programming concepts Linux/Mac hands-on experience We Offer Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Medical insurance Benefits program Corporate social events About us: Grid Dynamics is the engineering services company known for transformative, mission-critical cloud solutions for retail, finance, and technology sectors. We architected some of the busiest e-commerce services on the Internet and have never had an outage during the peak season. Founded in 2006 and headquartered in San Ramon, California with offices throughout the US and Eastern Europe, we focus on big data analytics, scalable omnichannel services, DevOps, and cloud enablement.",,,,
19,Business Intelligence Analyst,Full-time,"Kingston, Kingston, Jamaica",https://jm.linkedin.com/jobs/view/business-intelligence-analyst-at-the-jamaica-national-group-3651934194?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=OYzoOklsW1DKPbs9tr7GXg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,"This is a remote position. The Jamaica National Group  is seeking to enhance the data analytics, data modelling and business intelligence capabilities of the organisation. The Group is in the process of streamlining its overall data and analytics function and to drive the data and analytics capabilities in various processes entity-wide. Some of the key outputs of this re-engineering include: Enhanced dynamic reporting across the JN Group  Increase use of data models to access risk and implement predictive analysis   Data, and its integrity and design into intelligence for the next best action, is a key driver. The ideal candidate for the position of Business Intelligence Analyst is designing, engineering, and developing business intelligence (BI) solutions – integrating complex data sets, queries, reports, dashboards, analyses – to answer business questions. The solutions support critical and ongoing business operations and must be available anytime on any device – laptop, desktop, mobile. BI Engineers work closely with product owners to understand business needs and then design and engineer the appropriate visualizations and analytics to solve the problem. This role also engages with BI Solution Architects and Data Engineers to assist in solution design efforts including analysis, design, and architecture. BI Engineers are responsible to support the solutions during operations as needed and build appropriate enhancements the Stakeholders. Key Responsibilities Assists in the design and development of proof of concept and prototype application environments.   Collaborates to ensure application designs utilize appropriate patterns and standards.  Identifies and interprets trends, patterns, and correlations among various data points.  Translates business needs into technical specifications to deliver customized reporting and software solutions (BI, Advanced analytics, APIs/Services).  Works in tandem with BI/Solution Architects, Data Architects, Data Engineers, Data Scientists, and Data Engineers to design efficient visualizations, score cards, dashboards, reports, and recommends ongoing optimization of BI data models, data sets, and data quality.  Oversees the end-to-end development and support of the Group’s BI reporting environments for ongoing metrics, reports, dashboards using Power BI, Power App, Power Automate, and other technologies as needed.  Designs and developments of proof of concepts and prototype application environments for solving business problems.  Creates data visualizations that illustrate data learnings and insights in an understandable and user-friendly manner through software UI / UX design using Power BI and other tools as needed.  Adopts and adapts to newly approved technologies, programming languages, tools, and standards for business intelligence.  Creates, refines and optimizes dashboards for reporting applications by connecting to one or many of the following: Azure services such as Azure SQL DW (Synapse), Cosmos, Databricks, Delta-Lake to improve and speed up delivery of BI solutions.  Documents BI application specifications and produces operational support manuals.  Analyzes business needs and software requirements to determine feasibility of design within time and cost constraints, including the ability to estimate work needed.  Identifies and interprets trends, patterns, and correlations among various data points.  Assesses functional and nonfunctional requirements and creates designs to meet both business and technical needs.  Designs, builds, and maintains automated reporting, dashboards, and analysis to enable teams to self-service data needs.  Supports defining technical requirements such as tool or platform selection criteria for the reporting environments.  Assists in solution design efforts (i.e. analysis, data warehouse design, architecture) and understands the data warehouse or data marts implementation related to BI.  Identifies, designs, and implements internal process improvements: automating manual processes, optimizing BI capabilities.  Identifies ways to improve data reliability, efficiency, and quality of data management required for building BI applications and reports.  Communicates technical concepts to non-technical audiences both in written and verbal form.  Performs peer reviews for other BI engineers’ work.  Requirements Required Qualifications And Experience 3+ years’ experience working with BI technologies and tools like Microsoft Power BI, Tableau; proven and successful implementations of Microsoft Power BI.  1+ years’ using programing languages such as Java, C#, DAX, MDX, SQL, Python.  1+ years’ BI related experience using ETL, Data warehousing management, Data Mining, Report Designer or development; ability to write complex SQL queries against a variety of data sources.  2+ years’ of experience with Microsoft Power BI.  Experience in using Azure cloud architecture, low code power apps, visualization technologies.  Must have strong analytical and problem solving skills.    Software Experience Microsoft Office Suite (Word, Outlook, Powerpoint etc.)  Microsoft Power BI, Power Apps, Power Automate, Microsoft Power Platforms OR Tableau  certifications.  Azure Certifications.  Experience with Git / Azure DevOps.  BA/BS or higher in Computer Science, Engineering, or equivalent software/services experience.  Experience delivering reporting design, visualizations, and solutions through agile software development methodologies.  Experience working with sensitive data and ecommerce/distribution/logistics business areas.  Excellent verbal and written communication skills.  Personal Attributes Exceptional written and verbal communication skills, with the ability to explain complex subjects simply and effectively  Confident in decision making  Strong planning, time management, project management and organizational skills  Professionalism, dependability, integrity and works well with a team  Leadership and innovative skills  Excellent attention to detail  Problem solving and analytical skills  Self-motivated and proactive  CLOSURE DATE:   JULY 12, 2023",,,,
20,,,,https://jm.linkedin.com/jobs/view/ui-ux-engineer-at-qualityworks-consulting-group-llc-3642994919?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=GJiMH2AmBRsXkZnI8otP8Q%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
21,,,,https://jm.linkedin.com/jobs/view/backend-typescript-developer-at-philotimo-hr-3656707242?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=ewFvrpi5r8HNr0z%2FYvo80w%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
22,,,,https://jm.linkedin.com/jobs/view/software-technical-lead-at-the-jamaica-national-group-3651998186?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=I2ppSgv2SpdLCZ0c13pd4Q%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
23,,,,https://jm.linkedin.com/jobs/view/data-insight-analyst-i-at-igt-3654015529?refId=biyy4zdIwO28geADQFjXRQ%3D%3D&trackingId=cf%2Fq2X%2BEO%2FcWEip6caC2zQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
