,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
10,,,,https://py.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3642705863?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=6O%2FaSFJ8X0mfMWeIQNl8Fg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
11,,,,https://py.linkedin.com/jobs/view/senior-python-developer-at-devsdata-tech-talent-llc-it-recruitment-3597008370?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=5s2IsL2NMie7q4IJLZCV6A%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
12,,,,https://py.linkedin.com/jobs/view/remote-machine-learning-developer-at-scopic-software-3658892678?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=VJod%2BXj8xChPHptBCnu5vQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
13,Data Operations Engineer,Jornada completa,Paraguay,https://py.linkedin.com/jobs/view/data-operations-engineer-at-launchpad-technologies-inc-3571773927?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=Rpiu1RkgBD%2BES%2B2e6ihPrA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Responsibilities: Support: Ensure the state of the data platform and data pipelines running on the platform are healthy and jobs are completed per their SLAs; responding to incidents as they arise.  Troubleshooting: Investigate any problems that arise with our data pipelines (Python code), data (SQL / Snowflake), orchestration (Airflow), and infrastructure as needed and prescribe solutions when possible.  On-Call Support: 24/7 on-call rotation with primary and secondary coverage which rotates weekly. Estimated number of total participants is 5.  Systems Administration: Administer the users, their access, application configurations, upgrades, etc of the following platforms: Tableau, GitLab, Snowflake, Alteryx, Matillion, Airflow RBAC Administration: Respond to ServiceNow requests and communicate with our users when necessary in order to grant the user proper access to Tableau, Snowflake, or specified data sets.  Required Experience: Linux: 3 years of experience Python: 3 years of experience SQL: 3 years of experience Git: 1 years of experience Bonus Experience: AWS Airflow DBT Docker Terraform K8 Hashicorp Vault Soft skills: Enthusiastic about tech and the data domain Strong problem solving skills Collaborative Takes initiative without being reckless (considers how their actions impacts other people/systems) Why work for Launchpad? 100% remote People first culture Excellent compensation Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",,,,
14,Sports Statistician,Contrato por obra,"Atyrá, Cordillera, Paraguay",https://py.linkedin.com/jobs/view/sports-statistician-at-genius-sports-3648212016?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=nB2O2VpiNUCwtCONUi5TAQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,"Love sports? We're looking for someone like you. We're hiring  - Worldwide Job type  - Contract based (Not part-time or full-time) Get to know us  - https://www.geniussports.com/ This is an opportunity for exciting and fast-paced work as a  Sports Statistician . If you enjoy sports and would like to become a part of the sports industry, this could be your chance! You will get thorough training in using the company software which is used for entering the data in order to provide the best analyses of the game possible.  Requirements:   You are reliable, committed, organized, and honest. Above-average  Football  knowledge with regard to the Laws of the Game, basic tactics, and jargon  Regular availability on weekends and weekday evenings Regular internet access Access to Skype and YouTube for meetings and training tools Interested and want to learn more? Tell us a bit about yourself and we'll be in touch with you for more information about becoming sports a statistician. You must be 18 or older to apply.",,,,
15,,,,https://py.linkedin.com/jobs/view/back-end-developer-at-nestl%C3%A9-3657245004?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=Rdz2kYMrMzHwtGRsyDZqKA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
16,,,,https://py.linkedin.com/jobs/view/back-end-developer-at-nestl%C3%A9-3657244161?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=VCZPOZkk7xFZSe1Id3xBdg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
17,,,,https://py.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631771630?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=mFEvrmKs9SVcnK1MJNBNzQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
18,Desarrollador Senior,,"Asunción, Paraguay",https://py.linkedin.com/jobs/view/desarrollador-senior-at-capital-humano-3657138844?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=jTXXDYJ6eG8VFKZJXlKDAg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"✔ Requisitos - Egresado o estudiante de los últimos años de Ingeniería en Informática, Análisis de Sistemas o carreras afines a la posición. - Experiencia en el sector de desarrollo de sistemas. Contar con los siguientes conocimientos técnicos: - Java. - SQL. - HTML. - CSS. - JavaScript.",,,,
19,,,,https://py.linkedin.com/jobs/view/senior-staff-backend-engineer-python-streaming-sets-aws-pytest-at-%23equalstrue-3628067365?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=UrQxIWs4YAXnF6jc%2FRvkcA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
20,,,,https://py.linkedin.com/jobs/view/software-engineer-at-launchpad-technologies-inc-3628319791?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=R9bpaPDUMMGfF03jsBSfWg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
21,,,,https://py.linkedin.com/jobs/view/fullstack-python-react-developer-at-clevertech-3660016069?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=UqgYp4%2FT98Q89ByMKUr%2FIQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
22,,,,https://py.linkedin.com/jobs/view/data-engineer-online-job-at-oowlish-3642706662?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=ngvH5Z%2FuOLJBS3El4JPHiQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
23,,,,https://py.linkedin.com/jobs/view/desarrollador-python-remoto-at-oowlish-3642707619?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=lY4jj5i5e8izD%2FImH7E2mA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
24,,,,https://py.linkedin.com/jobs/view/fullstack-python-react-developer-at-clevertech-3660015308?refId=13b%2B2zdf6nR44q%2B1gGAelQ%3D%3D&trackingId=k9sXQnobbihUK%2Ft8qWSnww%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
25,,,,https://py.linkedin.com/jobs/view/qa-engineer-data-validation-at-launchpad-technologies-inc-3549299899?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=qWd2XlPzvtwCUprj8%2BmaKw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
26,,,,https://py.linkedin.com/jobs/view/principal-engineer-at-clevertech-3660040238?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=V4Vrwyo3mbLcgNeocv%2F7jw%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
27,,,,https://py.linkedin.com/jobs/view/desarrollador-de-back-end-at-excelsis-3659088111?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=USYOwLSfDSHuGUpJ%2BOo3MQ%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
28,,,,https://py.linkedin.com/jobs/view/platform-engineer-at-launchpad-technologies-inc-3382498718?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=uGHXBX4YTgcNgF%2BHjgPm3w%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
29,,,,https://py.linkedin.com/jobs/view/test-automation-developer-at-launchpad-technologies-inc-3608630371?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=aQgUs%2Bez8q9LLkSrJFrjmQ%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
30,,,,https://py.linkedin.com/jobs/view/software-development-engineer-in-test-at-launchpad-technologies-inc-3591587393?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=nN90qKUTSfu%2Bx1x1l7XiiQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
31,,,,https://py.linkedin.com/jobs/view/level-3-mongodb-escalation-specialist-remote-at-percona-3575081816?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=78N3rKquN4Hmj5gmvmfLgw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
32,,,,https://py.linkedin.com/jobs/view/documentum-developer-at-launchpad-technologies-inc-3570889232?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=36lMDE1PAUd3ZdzrmQXKAg%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
33,DevOps Engineer,Jornada completa,"Asunción, Asunción, Paraguay",https://py.linkedin.com/jobs/view/devops-engineer-at-deriv-3493463050?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=x4lIUVK3W5UBAcFDc1U9rA%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,"You will join Cloud Infrastructure and be hired based on your expertise and not for any specific team. The expertise we need are: Networking: You should be fluent in networking. It works better if you have a good understanding of Linux. We operate across several clouds, so you need to be familiar with advanced networking concepts in the cloud, like VPC peering and across zones, regions, site-to-site VPNs, and cloud networking. Kubernetes : You should have hands-on knowledge about Kubernetes cluster setup either on-premise or using cloud solutions (e.g. GKE or EKS). You should have deep knowledge of Kubernetes core components and technologies around them. Istio or operators should be familiar concepts for you. PostgreSQL: You should have a great understanding of SQL. You should have excellent knowledge about how PostgreSQL works. Concepts like MVCC, query planning, deadlock avoidance, and replication should be familiar. By habit, you should know the latest features of PostgreSQL. A good overview of the Postgres ecosystem is helpful. We all have at least basic programming knowledge. We usually automate our tasks. You will feel more comfortable if you are also a fellow programmer. We are also familiar with SRE, DevOps, DevSecOps and FinOps concepts, with confidence in applying best practices of cloud computing on at least one of the major cloud providers. Our knowledge of Linux is excellent, and we have no issue using strace and ltrace. Shell scripting is easy for us. We know everything-is-an-fd, and we understand how containers work. We hope you are the same. After joining as our expert in one area, we will actively encourage you to expand your knowledge in other areas. We have programmes that help you to switch teams in the same department or across departments. After a few years with us, you will improve your expertise and expand your knowledge in different areas. We also help you grow as an individual contributor or manager in your role. We define our levels as: Principal : You are experienced and senior enough that you can identify the problems that we are not even aware of, and you can propose the best solution for those. Tech Lead : We know what the problem is, but we do not know the answer. We trust that you will figure out how to solve the problem. You have at least ten years of experience. Senior : We know the problem and the answer, and we trust you to get it done and take care of the details. You should enable other team members and plan and unblock the projects. You have at least seven years of experience. Junior : Someone we can trust to take care of accomplishing the tasks when the seniors manifest the details. You have at least three years of experience. With you, we want to tackle challenges like moving towards micro-service-based architecture, introducing the Kubernetes platform and Infrastructure as Code, increasing our automation, supporting seamless switch-over from one cloud to another across all our services whether stateful or stateless, and supporting our customers in multiple regions using different clouds. We want to do this while maintaining uptime and developing new features daily. If you think you like us and how we work, get in touch with us and let us know your expertise and why you are a good fit to join us. One of our engineers will set up an introductory call with you with the help of our talents team. Benefits  Exciting work challenges   Collaborative and inspiring work environment   Career advancement opportunities   Market-based salary   Annual performance bonus   Health benefits   Casual dress code   Training sessions and webinars to help you advance your career   Intensive and interesting onboarding programme for newcomers   State-of-the-art tech stack   Creative freedom",,,,
34,,,,https://py.linkedin.com/jobs/view/winops-engineer-at-deriv-3495707178?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=Z6v5UrfGFoygSVRSG5IpDg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
35,Senior Database Engineer - Paraguay,Jornada completa,"Asunción, Asunción, Paraguay",https://py.linkedin.com/jobs/view/senior-database-engineer-paraguay-at-idt-corporation-3567915165?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=tpTi43JoxeyW20S94j4nkw%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,"This is a full-time work from home opportunity for a Senior Database Engineer from LATAM. IDT(www.idt.net) is an American telecommunications company founded in 1990 and headquartered in New Jersey. Today it is an industry leader in prepaid communication and payment services and one of the world’s largest international voice carriers. We are listed on the NYSE, employ over 1300 people across 20+ countries, and have revenues in excess of $1.5 billion. The individual in this role will perform database analysis, design and administration functions to deliver on strategic projects specific to organizational goals. The ideal candidate would have in-depth experience with Oracle / MongoDB / MySQL technologies in an enterprise environment. To be successful in IDT's dynamic environment, qualified candidates must be self-motivated, work closely with others in a true team environment and be able to define, plan and implement long term goals and tasks in support of IDT's enterprise and technology organization charter. Excellent communication, problem solving, multitasking, troubleshooting skills, logical thinking and attention to detail are required to work in this challenging and dynamic environment. Responsibilities: Database administration activities. Provisioning new MongoDB clusters Working with developers to design collections / indexes and SQL queries Software installation, patches & upgrades Database schema changes Tuning and managing database replication, backup and recovery and 24x7 support The candidate is expected to be a part of DBA on-call rotation schedule Required Skills Bachelor of Engineering in Computer Science or equivalent Minimum of 6-8 years of DBA experienceDeep Experience with Oracle / MongoDB / MS SQL / MySQL databases Experience with databases hosted on LinuxDatabase, architecture and high availability solutions.  Amazon RDS platform Troubleshooting application issues and database object design Nice to have:  Prior experience with System / Network administration PostgreSQL / CouchBase It's okay if you are a MongoDB expert and don't have enough exposure to Oracle / MySQL technologies, we welcome deep expertise on the MongoDB platform.  Please attach CV in English. The interview process will be conducted in English. Only accepting applicants from LATAM.",,,,
36,,,,https://py.linkedin.com/jobs/view/augmented-reality-developer-at-launchpad-technologies-inc-3510635513?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=uMDSYyge1FOGU%2FFWl2AKmg%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
37,MedTech senior software architect - work in Sweden,Jornada completa,"Asunción, Asunción, Paraguay",https://py.linkedin.com/jobs/view/medtech-senior-software-architect-work-in-sweden-at-iknal-semikan-3623037662?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=z8U116MgeaADyMPz%2BpjgKw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,"Work in Sweden Can you imagine working in one of the best and happiest countries in the world? This is the opportunity to take your talent further, delivering innovations that improve patients' quality of life. This job can be remote for the first 3 months, but then we expect that you work and live in Sweden. We help you process the work permit for you and your family. About The Role As a passionate and creative senior software architect with experience in the MedTech industry, you will be responsible for developing software, defining algorithms and communication protocols, providing test infrastructure, and contributing to all phases of design, deployment and automation for different products. You will help people live better lives! Apply today! Accept the challenge! Get a new life! Requirements An individual capable of creating innovative and creative solutions with the following: Bachelor's Degree in engineering fields required. Master of Science in a related field required. Solid experience in event-driven system architectures, infrastructure and coding. Knowledgeable in IIoT and IoT. Desirable knowledge of healthcare data analytics.  Mandatory 4+ years of proven work experience and good knowledge of ISO 13485 or IEC 62304 concerning software for medical devices. Ability to eager structure technical challenges and solutions. Outstanding creativity and good written and oral communication skills. Self-motivated individual who can work individually and with others. Detail-oriented and well-organized. It would be ideal to be adaptable to changing work environments. Proficiency in spoken and written English at an advanced level. About The Company We help you to build a new exciting experience in one of the world's most innovative and technologically developed countries. Our client is a MedTech company with high ambitions and a goal to revolutionize the medical industry, changing how patients take their medicines. Do you feel ready to become part of an innovative company with reliable performance in the real world, working with a fabulous team to gamify personalized care? Do you want to make a difference and have an impact on people's lives? This is your opportunity to gain professional experience in an innovative company and country and do your part to improve the world. Join and change patients' futures!",,,,
38,Backend Typescript Developer,Jornada completa,Paraguay,https://py.linkedin.com/jobs/view/backend-typescript-developer-at-philotimo-hr-3656701905?refId=DoolSiZbzxKLOoDvyOu8Uw%3D%3D&trackingId=O6TU6SrrUgWsKU8clykiWw%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,"Are you looking to make a difference in how people recover or improve performance? Join UGen, a small but mighty & growing startup in the physical therapy healthcare industry. We are elevating recovery, focusing on large healthcare systems across the US. UGen was born to keep people moving by providing transformational technology for mobility. Patients and athletes utilize our wearable sensor sensors and intelligent analytics engine, guiding them to achieve their best outcomes. The Role Your Responsibilities Will Include Build new dimension of wearable sensors and intelligent analytics engines within the physical therapy healthcare industry  Build and maintain backend applications elevating data access to empower decisions Application development, including web, mobile, and other containers Design and implement commercial-ready systems Collaborate to achieve results Make sure the data structures are maintained, correct APIs are created and implemented, and manage proper communication with our cloud architecture Ideal Profile Who You Are 2-5 years of back-end development in Typescript and Express  Experience with Postgres development  Exposure to building high-performing/data-intensive applications running on the Cloud  Bachelor’s degree in Computer Science, Software Engineering, Programming, or equivalent experience Naturally curious to explore cutting-edge technologies to stay ahead of the curve Eager to be an integral part of propelling UGen to growth and success Bonus Points Technological exposure in front-end development, OpenAPI/swagger, Websockets, Microservices, AWS Management, Kubernetes, and Terraform Interest or experience with Healthcare devices or HIPPA knowledge  Understanding accessibility and security compliance Understanding of code versioning tools, such as Git Understanding of OWASP security principles Experience working in a Secure Production environment At UGen, we encourage applicants of all backgrounds and identities to apply for roles that align with their interests and career trajectory. If you meet most of the qualifications above and see yourself in this role, we would love to talk to you! UGen provides equal employment opportunities for all applicants and employees. What's on Offer? Work with an inspiring and growing company Directly contribute to commercial products to help people Excellent career development opportunities",,,,
