,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
34,Databricks Data Engineer - Remote - Latin America,Jornada completa,"Santa Cruz, Bolivia",https://bo.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651832643?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=54TUkiTzL3%2BKEC98pVQapg%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire two Data Engineers with Databricks expertise to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation : You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build : You will work on a FullStack Labs product team to build and deliver a product to our clients. What We're Looking For: 3+ years of professional Data Engineer experience. Expertise in Databricks notebooks, Databricks runtime, and Databricks clusters for data exploration, manipulation, and analysis. Proficiency in data engineering principles, ETL processes, data modeling, and data integration techniques. Experience working with cloud platforms, preferably Azure Databricks, AWS Databricks, or Google Cloud Databricks. Meaningful experience working with AWS. Meaningful experience with programming languages such as Python, SQL, or Scala for data manipulation and transformation. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and a can-do attitude. Forensic attention to detail. Ability to consistently work 40 hours per week. Benefits: Competitive pay in your local currency. 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
35,AWS Engineer - Remote - Colombia,Jornada completa,"Cucuta, La Paz, Bolivia",https://bo.linkedin.com/jobs/view/aws-engineer-remote-colombia-at-fullstack-labs-3641181489?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=9x9ihARdRk5HE%2BtycxaL1g%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire one senior AWS Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients. What We're Looking For: 5+ years of professional software development experience. Advanced English is required. Meaningful experience working with AWS. Proficiency in backend development working with Next.js. Experience in building serverless applications using AWS Lambda. Strong knowledge and experience in building RESTful APIs. Experience working on Agile / Scrum teams. A four-year college degree is required. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and can-do attitude. Forensic attention to detail. Benefits: Competitive Salary Paid Time Off (vacation, sick leave, maternity and paternity leave, holidays) 100% remote work The ability to work with leading startups and Fortune 500 companies Health policy with Sura 100% for you and up to 4 primary family members English Classes Sodexo food card Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
36,Software Developer - React + UI - Remote Work,Jornada completa,"Cochabamba, Cochabamba, Bolivia",https://bo.linkedin.com/jobs/view/software-developer-react-%2B-ui-remote-work-at-oowlish-3642709575?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=YUHGa5f61myfxMmcyYWfBg%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,"Be part of our team! 🚀💼 Are you ready to launch your career into the tech stratosphere with one of LatAm's fastest-growing software development companies? 💪💻 At Oowlish, we're on the hunt for tech maestros to join our dynamic, cosmopolitan squad. As an 🦉Oowlish🦉 team member, you won’t just be part of a team, you’ll join an innovative, supportive family, partnering with top-tier clients from the USA and Europe 🌍 to kickstart their digital journey. And being part of a 🌟Great Place to Work🌟, it’s all about learning, growing, and making a global impact - together! Enjoy the flexibility of working in your PJs 🧦, with your furry friend 🐶 on your lap, relishing your freedom and maintaining a perfect work-family life balance ⚖️. Because we know that’s when you’re at your best. If you're a tech enthusiast 🕹️, fluent in English 🗣️, and thrilled about working remotely while making an international splash, then you're on the right page! We are looking for a Senior React Engineer to join our team and work on international projects. Whoever comes to this project needs to be able to take leadership and ownership of the project, take executive decisions and be able to be a role model for the offshore team. Must Haves 4+ years of experience with React  4+ years of experience with Typescript Strong sense of design and building elegant websites Nice To Have Strong experience with Tailwind, Next and Component-based architecture Benefits & Perks  Home office 🏠  Flexible Hours;🕜  Competitive compensation based on experience; 💵  Career plans to allow for extensive growth in the company;📈  International Projects;🌍  Oowlish English Program (Improving and Certifying)📚  Spanish Classes 📚  Oowlish fitness with Total Pass;🏋‍♀️  Oowlish Academy (Grants for Education);🎓  Build your Home Office (Grants for Computer & Equipment);💻  Connecting You (Internet allowance);📡  Anniversary bonus;💸  Wedding gift;👰‍♀️  Pet adoption incentive;🐕  New baby Owl bonus;👩‍🍼  Back to School bonus;✏️  Netflix Subscription;📽  Oowlish paradise – 4 days/year at a Resort with your family & pets;🏝  Vacation Bonus;🏖  Games and Competitions;🎮  Enjoy your national Holidays;🎊  Oowlet Store🛒 Come join us in breaking the mold and revolutionizing the tech landscape! 🌐 Remember, with Oowlish, you’re not just getting a job, you’re becoming part of a community 🌍 of innovative, talented, and inspiring individuals who respect each other and our furry friends 🐾. Why wait to make your mark on the tech world? Hit ‘Apply Now’ to embark on Oowlish's exciting journey, and let's turbocharge innovation together! 🚀🎉 You Can Also Apply Here Website: https://www.oowlish.com/work-with-us/ LinkedIn: https://www.linkedin.com/company/oowlish/jobs/ Instagram: https://www.instagram.com/oowlishtechnology/ #amazon #job #home #linkedin #career #online #employment #remote #work # international #clients in united states#clients in USA #vacant #hiring #opportunities #hire #application #apply #virtual #wfh #tech #best #english #online #offer #vacancy#desarrollador #desarrolladora #front end #programador #programadora #programmer #full stack #software engineer #desarrollo #system #developer #application #code #program #desenvolvedor #engineer #engenheiro #sql #sde #web #backend #empleo #trabajo #ofertas #emprego #vagas",,,,
37,DevOps AWS/Kubernetes Engineer - Remote - Latin America,Jornada completa,"Santa Cruz, Bolivia",https://bo.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637742136?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=%2B2mJtWVkxoPFDrfRuQWrBA%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire DevOps AWS/Kubernetes Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients What We're Looking For: 4+ years of professional software development experience. Meaningful experience as a DevOps engineer. Meaningful experience working with AWS services and technologies. Experience with Continuous Integration/Continuous Deployment (CI/CD) pipelines and related tools. Proficiency in Kubernetes, including cluster management, deployment, and monitoring. Advanced English is required.  Advanced analytics. Storage design for high availability and disaster recovery. Knowledge of statistics/machine learning. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Must be a self-starter that requires only limited supervision/guidance. Benefits: Competitive Salary Paid Time Off (vacation, sick leave, maternity and paternity leave, holidays) 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
38,React.js/TypeScript Developer - Remote - Latin America,Jornada completa,"Santa Cruz, Bolivia",https://bo.linkedin.com/jobs/view/react-js-typescript-developer-remote-latin-america-at-fullstack-labs-3657241289?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=pYEEEeIOZ7MhpNFKJ%2BGpEA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The position: We're looking to hire 2 React.js Developers with Typescript experience to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack Labs product team to build and deliver a product to our clients. What you'll get to do: Be accountable for ensuring timely delivery of feature enhancements in collaboration with Product. Ensure that the applications are scalable, reliable, thoroughly tested, and that bugs are effectively handled. What we are looking for:  5+ years of professional software development experience. Advanced English is required. A four-year college degree is required. Meaningful experience working with React.js and Typescript. Experience with testing frameworks such as React Testing Library and Cypress. Knowledge of continuous integration and deployment processes. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency. 100% remote work. The ability to work with leading startups and Fortune 500 companies. English Classes. Virtual company events each month. Ample opportunity for career advancement. Continuing education opportunities. Depending on your location other benefits may apply. FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
39,React.js/TypeScript Developer - Remote - Latin America,Jornada completa,Bolivia,https://bo.linkedin.com/jobs/view/react-js-typescript-developer-remote-latin-america-at-fullstack-labs-3657238914?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=tBtmeZ7FOiJoI9xA8gBXRw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The position: We're looking to hire 2 React.js Developers with Typescript experience to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack Labs product team to build and deliver a product to our clients. What you'll get to do: Be accountable for ensuring timely delivery of feature enhancements in collaboration with Product. Ensure that the applications are scalable, reliable, thoroughly tested, and that bugs are effectively handled. What we are looking for:  5+ years of professional software development experience. Advanced English is required. A four-year college degree is required. Meaningful experience working with React.js and Typescript. Experience with testing frameworks such as React Testing Library and Cypress. Knowledge of continuous integration and deployment processes. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency. 100% remote work. The ability to work with leading startups and Fortune 500 companies. English Classes. Virtual company events each month. Ample opportunity for career advancement. Continuing education opportunities. Depending on your location other benefits may apply. FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
40,DevOps AWS/Kubernetes Engineer - Remote - Latin America,Jornada completa,Bolivia,https://bo.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637740508?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=bAD42i7E3JSycj%2FBSF%2BdJA%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire DevOps AWS/Kubernetes Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients What We're Looking For: 4+ years of professional software development experience. Meaningful experience as a DevOps engineer. Meaningful experience working with AWS services and technologies. Experience with Continuous Integration/Continuous Deployment (CI/CD) pipelines and related tools. Proficiency in Kubernetes, including cluster management, deployment, and monitoring. Advanced English is required.  Advanced analytics. Storage design for high availability and disaster recovery. Knowledge of statistics/machine learning. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Must be a self-starter that requires only limited supervision/guidance. Benefits: Competitive Salary Paid Time Off (vacation, sick leave, maternity and paternity leave, holidays) 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
41,Frontend Typescript Developer,Jornada completa,Bolivia,https://bo.linkedin.com/jobs/view/frontend-typescript-developer-at-philotimo-hr-3656702861?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=Sdkqj%2F1smdPflOy4yWn9vw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,"Are you looking to make a difference in how people recover or improve performance? Join UGen, a small but mighty & growing startup in the physical therapy healthcare industry. We are elevating recovery, focusing on large healthcare systems across the US. UGen was born to keep people moving by providing transformational technology for mobility. Patients and athletes utilize our wearable sensor sensors and intelligent analytics engine, guiding them to achieve their best outcomes. The Role Your Responsibilities Will Include Build new dimension wearable sensors and intelligent analytics engines within the physical therapy healthcare industry  Build and maintain user-facing applications elevating data access to empower decisions Application development, including web, mobile, and other containers Design and implement commercial-ready systems Collaborate to achieve results Plan, devise, and implement insightful UI strategies in collaboration with project management, back-end development, and business analytics teams Ideal Profile Who You Are 2-5 years of experience building and delivering customer-facing applications with TypeScript Familiar with current JavaScript and Typescript development principles Strong understanding of browsers and web protocols Comfortable coordinating with remote teams and colleagues Understanding of secure coding standards and practices Naturally curious to explore cutting-edge technologies to stay ahead of the curve Eager to be an integral part of propelling UGen to growth and success Bonus Points Familiarity with hybrid mobile deployments using Capacitor Hands-on experience developing with Angular Experience building Electron based desktop applications Familiarity with AWS components and services Comfortable with DevOps technologies At UGen, we encourage applicants of all backgrounds and identities to apply for roles that align with their interests and career trajectory. If you meet most of the qualifications above and see yourself in this role, we would love to talk to you! UGen provides equal employment opportunities for all applicants and employees. What's on Offer? Work with an inspiring and growing company Directly contribute to commercial products to help people Excellent career development opportunities",,,,
42,Fullstack Software engineer,Jornada completa,"Cochabamba, Cochabamba, Bolivia",https://bo.linkedin.com/jobs/view/fullstack-software-engineer-at-nice-3597648465?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=YbNhoUQ3YNbuz%2BsoYE97gQ%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,"At NICE, we don’t limit our challenges. We challenge our limits. Constantly. We’re relentless. We’re ambitious. And we make an impact. Our NICErs bring their A game and spend each day turning it into an A+. And if you’re like us, we can offer you the kind of challenge that will light a fire within you. Fullstack Software engineer Location: Cochabamba, Bolivia. Are you excited about agile development and building C# services on Linux and AWS infrastructure? Do you love JavaScript without the bloat of frameworks? Are you passionate about creating innovative software for a diverse customer base? We’re looking for an energetic Software Engineer to join our collaborative team building backend services for our cloud-native application. Our team works in a nurturing environment utilizing continuous integration and weekly releases to produce high-quality code in small iterations. If you’re interested in working with microservice architecture to provide application services to millions of users worldwide, we’d love to hear from you! To Land This Gig You'll Need: Bachelor’s degree in Computer Science or Engineering or equivalent work experience  English required  1+ years of experience building web applications/services  2-4 years of experience with C#  2-4 years of experience with vanilla JavaScript  Passion for learning and mentoring  Passion for troubleshooting problems and determining root-cause  Comfortable working in an agile/scrum environment  Comfortable working with remote team members  Comfortable working with cloud infrastructure  Strong English communication skills  Skills we apply: Create robust, scalable RESTful microservices for use by customers and partners  Design pragmatic solutions with product managers and stakeholders  Build cloud services with AWS using Kubernetes or serverless technologies  Follow and promote AWS best practices for software architecture  Follow an agile development cycle with 2 week sprints to ship changes iteratively  Use git for source control and GitHub for code reviews  Refactor legacy code into modern application patterns  Promote a spirit of collaboration across teams and individuals  Evaluate algorithms for cost, efficiency, and robustness  Well architected, modular vanilla front end javascript  Emphasis on unit and integration tests  Technologies we use: AWS (e.g. IAM, SNS/SQS, DynamoDB, Lambda, CloudFormation, …)  Amazon Aurora MySql database  Docker and Kubernetes (AWS EKS)  Snowflake data warehouse  ElasticSearch  Continuous Integration/Continuous Deployment (CI/CD)  Flexibility in development tools, such as Visual Studio, Rider, or VS Code on Windows, Mac, or Linux  Vanilla javascript using modern ECMAscript standards  PHP data marshalling layer  About the team: We are a collaborative team of engineers with a culture of continuous learning and development. We are well established in the market but still enjoy a high-energy startup-style environment. Software engineers work closely with QA and DevOps teams on projects. We are passionate about our work and everyone on the team is hands-on regardless of their role. We focus heavily on unit and integration testing. Our QA testing is automated, helping us maintain high quality in our software and catch defects early in the development cycle. We work in two week sprints utilizing continuous integration and weekly deployments. We use serverless solutions on AWS when possible. We focus on high availability for our services, minimizing downtime, and service interruptions. We’re constantly optimizing our performance and resource consumption.   ABOUT NICE CXone:  NICE CXone makes it easy and affordable for organizations around the globe to provide exceptional customer experiences while meeting key business metrics. NICE CXone provides the world’s #1 cloud customer experience platform combining best-in-class Omnichannel Routing, Workforce Optimization, Analytics, Automation and Artificial Intelligence on an Open Cloud Foundation. NICE CXone is a part of NICE (Nasdaq: NICE), the worldwide leading provider of both cloud and on-premises enterprise software solutions.  About NICE NICE Ltd. (NASDAQ: NICE) software products are used by 25,000+ global businesses, including 85 of the Fortune 100 corporations, to deliver extraordinary customer experiences, fight financial crime and ensure public safety. Every day, NICE software manages more than 120 million customer interactions and monitors 3+ billion financial transactions.  Known as an innovation powerhouse that excels in AI, cloud and digital, NICE is consistently recognized as the market leader in its domains, with over 8,500 employees across 30+ countries.  NICE is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, age, sex, marital status, ancestry, neurotype, physical or mental disability, veteran status, gender identity, sexual orientation or any other category protected by law.",,,,
43,Fullstack Software engineer,Jornada completa,"Cochabamba, Cochabamba, Bolivia",https://bo.linkedin.com/jobs/view/fullstack-software-engineer-at-nice-3597650424?refId=PPh7bSMb2nL%2BcRMxhqxxmg%3D%3D&trackingId=TkFp1K8zT936d%2FHImN6Mrw%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,"At NICE, we don’t limit our challenges. We challenge our limits. Constantly. We’re relentless. We’re ambitious. And we make an impact. Our NICErs bring their A game and spend each day turning it into an A+. And if you’re like us, we can offer you the kind of challenge that will light a fire within you. Fullstack Software engineer Location: Cochabamba, Bolivia. Are you excited about agile development and building C# services on Linux and AWS infrastructure? Do you love JavaScript without the bloat of frameworks? Are you passionate about creating innovative software for a diverse customer base? We’re looking for an energetic Software Engineer to join our collaborative team building backend services for our cloud-native application. Our team works in a nurturing environment utilizing continuous integration and weekly releases to produce high-quality code in small iterations. If you’re interested in working with microservice architecture to provide application services to millions of users worldwide, we’d love to hear from you! To Land This Gig You'll Need: Bachelor’s degree in Computer Science or Engineering or equivalent work experience  English required 4+ years of experience building web applications/services  4 years of experience with C#  4 years of experience with vanilla JavaScript  Passion for learning and mentoring  Passion for troubleshooting problems and determining root-cause  Comfortable working in an agile/scrum environment  Comfortable working with remote team members  Comfortable working with cloud infrastructure  Strong English communication skills  Skills we apply: Create robust, scalable RESTful microservices for use by customers and partners  Design pragmatic solutions with product managers and stakeholders  Build cloud services with AWS using Kubernetes or serverless technologies  Follow and promote AWS best practices for software architecture  Follow an agile development cycle with 2 week sprints to ship changes iteratively  Use git for source control and GitHub for code reviews  Refactor legacy code into modern application patterns  Promote a spirit of collaboration across teams and individuals  Evaluate algorithms for cost, efficiency, and robustness  Well architected, modular vanilla front end javascript  Emphasis on unit and integration tests  Technologies we use: AWS (e.g. IAM, SNS/SQS, DynamoDB, Lambda, CloudFormation, …)  Amazon Aurora MySql database  Docker and Kubernetes (AWS EKS)  Snowflake data warehouse  ElasticSearch  Continuous Integration/Continuous Deployment (CI/CD)  Flexibility in development tools, such as Visual Studio, Rider, or VS Code on Windows, Mac, or Linux  Vanilla javascript using modern ECMAscript standards  PHP data marshalling layer  About the team: We are a collaborative team of engineers with a culture of continuous learning and development. We are well established in the market but still enjoy a high-energy startup-style environment. Software engineers work closely with QA and DevOps teams on projects. We are passionate about our work and everyone on the team is hands-on regardless of their role. We focus heavily on unit and integration testing. Our QA testing is automated, helping us maintain high quality in our software and catch defects early in the development cycle. We work in two week sprints utilizing continuous integration and weekly deployments. We use serverless solutions on AWS when possible. We focus on high availability for our services, minimizing downtime, and service interruptions. We’re constantly optimizing our performance and resource consumption.   ABOUT NICE CXone:  NICE CXone makes it easy and affordable for organizations around the globe to provide exceptional customer experiences while meeting key business metrics. NICE CXone provides the world’s #1 cloud customer experience platform combining best-in-class Omnichannel Routing, Workforce Optimization, Analytics, Automation and Artificial Intelligence on an Open Cloud Foundation. NICE CXone is a part of NICE (Nasdaq: NICE), the worldwide leading provider of both cloud and on-premises enterprise software solutions.  About NICE NICE Ltd. (NASDAQ: NICE) software products are used by 25,000+ global businesses, including 85 of the Fortune 100 corporations, to deliver extraordinary customer experiences, fight financial crime and ensure public safety. Every day, NICE software manages more than 120 million customer interactions and monitors 3+ billion financial transactions.  Known as an innovation powerhouse that excels in AI, cloud and digital, NICE is consistently recognized as the market leader in its domains, with over 8,500 employees across 30+ countries.  NICE is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, age, sex, marital status, ancestry, neurotype, physical or mental disability, veteran status, gender identity, sexual orientation or any other category protected by law.",,,,
