,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
13,"Platform Developer ($72,000 USD), Sparkrock",Jornada completa,"San Salvador, El Salvador",https://sv.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631770881?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=zHLvi%2BOYAF6mFNuOaTJ%2FSQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,"Are you a high-performing software developer looking to take your technical skills to the next level? If you are a top performer, you understand that the more time you spend writing code and less time in meetings and status reporting, the more successful you will be. That’s why at Sparkrock, we believe that software developers should be focused on what they do best - producing great solutions. We believe that design and code quality is the most important part of any quality business solution. We also understand that top performers want to develop and grow. That’s why we provide continuous training and coaching focused on unlocking people’s potential. We want our consultants and engineers to be the best they can be! Imagine working for an organization where you have unlimited opportunities to grow and develop and, where you don’t have to worry about factors outside of your control, where there’s no ambiguity about what’s expected or what it takes to be successful. If you are passionate about learning and growing and want to develop into the best coder you can be, then this role is for you! What will you be doing? Most of your day is spent doing actual software development, not other meaningless activities. We have tried to cut out nonessential work, so the majority of your day is on designing, coding, and testing product solutions. Every day you'll be refining your skills to the next level. The only exception is training and development. In addition to being a great software developers, we expect our people to be product, industry, and market experts. Maintaining and building upon that expertise requires continuous coaching, training, and self-development. On average, you will spend 20% of your week on such activities. What you will NOT be doing Building and deploying custom solutions Endless meetings and presentations Getting bored with repetitive tasks Working alone Working with outdated tools What you will learn How to consistently deliver a high-quality product Will always work with the latest Business Central platform and tools available How to take your problem-solving skills to the highest level How to convert a set of acceptance criteria into a high-quality solution Responsibilities You will be expected to be an expert on the products you work on, understand problems, create solutions, and effectively communicate its benefits as well as value to stakeholders. This means that you will continuously stay up-to-date on Business Central releases and AL development platform improvements. You will participate in deep dives that uncover quality issues and pain points and propose solutions to fix them. You will participate in regular coaching and training to improve your skills. Requirements Post-secondary degree or diploma in Computer Science or a relevant field 5+ years experience in Business Central development 5+ years experience in building ERP solutions Hands-on experience building automated tests for Business Central Strong English communication (oral and written) Quality mindset and detail-oriented Nice to have Experience with Azure DevOps: Repos, Boards, Pipelines, Artifacts Previous experience in Remote jobs Benefits - We don’t call them perks, they’re just part of what makes working at Sparkrock great. We are 100% remote and global. Live your best life, wherever that may be, and never lose out on career opportunities because of it. Flexible work hours. We work asynchronously and don’t care when you’re online, just that you deliver great results. Dedication to development. We focus on career pathing for each and every one of our employees and help provide training to advance at every stage in your career. Focus on culture. Coffee chats, happy hours, cooking classes, book clubs, and more! Swag! Because who doesn’t love swag? Stipend to help set up your ideal home office. Introductions to thought leaders in the space and webinars on cutting-edge tech hot topics We strive to build a team that reflects the diversity of the community we work in and encourage applications from traditionally underrepresented groups such as women, visible minorities, Indigenous peoples, people identifying as LGBTQ2SI, veterans, and people with disabilities.",,,,
14,,,,https://sv.linkedin.com/jobs/view/data-operations-engineer-at-launchpad-technologies-inc-3571775899?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=aSHZ8brULOGGfRGg8AJzzA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
15,,,,https://sv.linkedin.com/jobs/view/analista-businesse-intelligence-at-talento-centroam%C3%A9rica-3628252532?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=V8zLQdqTStt47oyuQsKT3A%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
16,,,,https://sv.linkedin.com/jobs/view/solutions-engineer-at-appdirect-3657218045?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=rpdmQS11BO2nyXlUXcDSdg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
17,,,,https://sv.linkedin.com/jobs/view/solutions-engineer-at-appdirect-3657212880?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=7fPz9CDwNNi7IbbXtRFT8A%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
18,,,,https://sv.linkedin.com/jobs/view/solutions-engineer-at-appdirect-3657214662?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=j%2Fu2FoVF7xgG6WR6daHLQQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
19,,,,https://sv.linkedin.com/jobs/view/software-engineer-at-launchpad-technologies-inc-3628317994?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=PcYWhXxVJbv%2FT%2BmGTbqzLw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
20,API Developer II,Jornada completa,"San Salvador, San Salvador, El Salvador",https://sv.linkedin.com/jobs/view/api-developer-ii-at-world-vision-3654174593?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=7oAjtIz%2BBO849JB31wnErw%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,"With over 70 years of experience, our focus is on helping the most vulnerable children overcome poverty and experience fullness of life. We help children of all backgrounds, even in the most dangerous places, inspired by our Christian faith. Come join our 33,000+ staff working in nearly 100 countries and share the joy of transforming vulnerable children’s life stories! Key Responsibilities Work on multiple projects, designing API services to be developed in the middleware. Manage the product backlog in Azure Devops, creating user stories with the technical details required. Produce documentation for the technical specification and for the consumer API portal. Engage with the business analyst to ensure the technical requirements cover the functional requirements. Work with internal and external developers to clarify any requirements, propose solutions and raise to other supporting teams (business, solution architecture, data modelling, infrastructure, etc.). Ensure that the development process is observed. May be required to function as the primary point of contact for project meetings representing the middleware development to provide updates and raise errors/potential fixes/enhancements to the greater project teams. Must be able to adjust to constant business change and as needed to proactively plan for changes that are likely to occur and quickly identify impact on existing services.Validate requirements for integrating with other SaaS products based on API documentation. Individuals within the Application Development job family work closely with clients, business analysts, and team members to understand the business requirements that drive the analysis and design of quality technical solutions. These solutions must be aligned with business and IT strategies and are in compliance with the organization’s architectural standards. Application Developers are involved in the full systems life cycle. They, therefore, are responsible for designing, implementing, and supporting application software that is delivered on time and within budget. Responsibilities beyond the development of software may include participation in component and data architecture design, technology planning, product evaluation, advanced testing processes and buy vs. build recommendations. Individuals also provide input to project plans related to the Application Development initiative. Application Developers have a strong knowledge of API standards used by the organization. They have experience in systems design and have a solid understanding of development, database development, testing, and integration methodologies. Self driven learning of current and emerging IT products, services, and processes. Project Planning Participates in the project planning process with IT business analysts and team members. Represent the Integration team in the project meetings and provide updates in written and verbal form May develop work plan timelines and manages workflows to meet project timeframes. Development of achievable project goals and milestones/plans. Completion of project on time and within budget. Api Portfolio Management Ensure that the new requirements being created are net new products. Reuse existing APIs from the application catalogue. Design Identifies technical requirements. Creates technical design specifications and assists in sizing technical requirements. Engage with business analyst to transform business requirements into technical requirements, for clarification and improvement suggestions Applications that satisfy defined business requirements. Code And Test Asissts developers with understanding requirements Ensure the code follows the design Ensure the developers understand the business logic for proper testing Procure test data ensuring coverage of most common business cases Applications that satisfy defined business requirements. Deployment Assists in the deployment of new code, upgrades, and fixes to the production environment. Identify network/connectivity requirements for prod and non-prod APIs and engages with required business partners to Applications that support defined business requirements. Maintenance (break/Fix) Participates in review sessions where patterns of development and break/fix metrics are reviewed as part of the standard process for optimizing IT development processes. Minimal break/fix issues.  Reliable applications with minimal downtime to ensure customer satisfaction. Production Support Provides Level 3 production support. Troubleshoots existing information systems to identify errors or deficiencies and creates new requirements to complete the solutions when required Reliable applications with minimal errors/deficiencies to ensure customer satisfaction. Documentation/User Guides Documents functions and changes to new or modified requirements Maintenance of the API portal specification Users and the IT team kept up-to-date on the functionality of and changes to applications. Clear, concise user documentation to ensure maximum benefit from the application/system.  Standards, Policies, And Procedures Adheres to standards and procedures. Reviews modules for quality assurance and checks compliance with applications standards and Service Level Agreements (SLAs). Applications/modules comply with standards and SLAs. COACHING/MENTORING Provides technical coaching and mentoring to less-experienced team members. Transfer of knowledge and guidance for team members. Required Professional Experience Technical analysis and design capability. 3 – 5 years of programming experience. With any programming language experience, Database design and development. SQL Server experience preferred. Source control using git and trunk based development Agile methodologies and with azure devops Bachelor’s degree in Programming/Systems, Computer Science, or another related field. Or equivalent work experience. Requires knowledge of API standards (REST, SOAP), and RAML/OAS design specification languages Systems integration patterns Agile methodologies UML design, especially with sequence diagrams. Mulesoft Developer and/or platform knowledge is highly preferable.  Database design and development.  Effective in written and verbal communication in English.  Willing to upskill and learn Mulesoft Applicant Types Accepted Local Applicants Only",,,,
21,,,,https://sv.linkedin.com/jobs/view/low-code-solutions-developer-ii-at-world-vision-3638559825?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=ia9lvCNzBPzDt%2BrCvKBd%2Fw%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
22,,,,https://sv.linkedin.com/jobs/view/laravel-trainee-at-elaniin-3657614313?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=NaCAJUhFuooaJGfhkOXufg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
23,,,,https://sv.linkedin.com/jobs/view/fullstack-python-react-developer-at-clevertech-3660014313?refId=cg7IZmu4Wg0jUm9OoCTKvQ%3D%3D&trackingId=pkwpEoOLs9fNchVL5nPPUw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
24,,,,https://sv.linkedin.com/jobs/view/data-engineer-online-job-at-oowlish-3642709389?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=Fovor5bfj%2FBgsr%2F3IXnrnw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
25,,,,https://sv.linkedin.com/jobs/view/fullstack-python-react-developer-at-clevertech-3660012460?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=r%2FJvXJFE6UM2EhJ%2B%2BGdakQ%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
26,,,,https://sv.linkedin.com/jobs/view/fullstack-python-react-developer-at-clevertech-3660012632?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=cHW5FOMR4LVgbiCk8JMI%2FA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
27,,,,https://sv.linkedin.com/jobs/view/desarrollador-python-remoto-at-oowlish-3642709580?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=zik5e8XtQ9CLOfdCiqb1MA%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
28,QA Engineer (Data Validation),Jornada completa,El Salvador,https://sv.linkedin.com/jobs/view/qa-engineer-data-validation-at-launchpad-technologies-inc-3549606097?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=yLoxSBxhts7N88c6XvO6hQ%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,"Recognized as one of Canada’s fastest-growing companies, Launchpad provides next-generation integration platform capabilities for connecting and managing enterprise automation and data integration. Headquartered in Vancouver, Canada, our operations span both North and South Americas, with a second headquarter located in Santiago, Chile. In 2021, we were recognized as the winner of the BC Tech Associations Technology Impact Awards 'Company of The Year: Growth'. We recognize the global truth that today, every company is a tech company. To succeed, every company everywhere needs their data and workflows to be integrated and automated. That understanding gave us the confidence to compete with our sector's leading providers, win top-level contracts, and build a truly world-class list of clients that includes Walmart, GM, TIME Magazine, Salesforce, Tableau, Splunk, Bolt.com, Freedom House, and more. Our vision is to bring people and technology together to work seamlessly to achieve extraordinary business outcomes and create more efficient societies. If this sounds like something you want to be part of, we’d love to hear from you. Working with our DevOps, Development and Quality Assurance (QA) teams, you’ll be responsible for designing, developing, implementing and maintaining a QA automation framework for all of our customer's Digital Platforms that will integrate into the existing Azure CI/CD pipeline. What you’ll do: As the QA Automation Engineer your primary goal is to find and improve efficiency and reliability by streamlining manual testing processes, identifying bottlenecks and helping improve and apply industry standards and best practices through mentorship and coaching. Your daily tasks will include: Work closely with the different Digital teams to gather both technical and business requirements and identify opportunities for test automation while designing the testing framework.  Work as a member of the Digital scrum team in planning, estimating and verifying user stories and acceptance criteria Keeping up to date by performing research and study on new and evolving technology, standardsand processes within the QA and test automation industries Identify toolsets and environment needs including any recommendations as needed Design, create, update, maintain and execute automated test suites for various applications and API’s as well as document and track any bugs or production issues Create detailed and comprehensive automation test strategies including well-structured test plans and test cases Review and update current automation test suites as required Assist in troubleshooting and performing root cause analysis with any DevOps or Development issues Participate in product and infrastructure discovery, design and review sessions Provide subject matter expertise and knowledge sharing to other members of the team Help coach and mentor junior and intermediate QA engineers including collaborating with other test automation engineers from our solution delivery partner(s) Collaborate with business units to provide better understanding on how automation can help improve workflow and increase process efficiency Soft Skills, Tech Skills and Previous Experience We Are Looking For: 5+ years of relevant experience writing and executing manual and test automation scripts for both UI and API level preferably around cloud microservices (Azure, AWS, GCP) 3-5 years working experience with Python, and Robot test automation framework Degree in Computer Science/Engineering or a related principle is a must ISTQB, CSTE or equivalent certification(s) is desirable In depth knowledge of load and performance testing processes and frameworks Working experience with Azure Data Factory Working knowledge of REST API testing using Postman, SoapUI or any similar toolset.  Solid knowledge and experience with automated software and performance testing tools like JMeter, BlazeMeter, LoadNinja, Rational Performance Tester and/or HP LoadRunner Experience in test documentation, defect analysis, tracking and reporting specially within Azure DevOps Experience designing and building API and Data driven testing frameworks Experience deriving test cases and test plans from use cases, user stories, non-functional requirements, and design documents Understanding and experience with SQL and non-SQL databases Previous experience with Angular and React applications, PowerBI, and Power Platform is a definite advantage Why work for Launchpad? 100% remote People first culture Excellent compensation in US Dollars Hardware setup for working from home Work with global teams and prominent brands based in North America, Europe, and Asia Training allowances Personal time off (PTO) for vacations, study leave, personal time, etc.  ...and more! At Launchpad, we genuinely care about our people as individuals. If you are looking for a team that values growth, drive, and passion for your craft, if you’re seeking a place to achieve your goals and dreams with fairness and integrity, then you are the future of Launchpad. Launchpad is committed to fostering a diverse and representative workforce and an inclusive work environment where all employees are respected and treated equally. Are you ready to elevate your career at Launchpad? We want to hear your story! Contact us today.",,,,
29,,,,https://sv.linkedin.com/jobs/view/principal-engineer-at-clevertech-3660038388?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=6w3Fx6ZbygslXXEX2QMQBA%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
30,API Developer,Jornada completa,"El Carmen, La Union, El Salvador",https://sv.linkedin.com/jobs/view/api-developer-at-world-vision-3618580911?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=VEe2iccvIPVxS3nasq%2FOqA%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,"With over 70 years of experience, our focus is on helping the most vulnerable children overcome poverty and experience fullness of life. We help children of all backgrounds, even in the most dangerous places, inspired by our Christian faith. Come join our 33,000+ staff working in nearly 100 countries and share the joy of transforming vulnerable children’s life stories! Key Responsibilities Work on multiple projects, designing API services to be developed in the middleware. Manage the product backlog in Azure Devops, creating user stories with the technical details required. Produce documentation for the technical specification and for the consumer API portal. Engage with the business analyst to ensure the technical requirements cover the functional requirements. Work with internal and external developers to clarify any requirements, propose solutions and raise to other supporting teams (business, solution architecture, data modelling, infrastructure, etc.). Ensure that the development process is observed. May be required to function as the primary point of contact for project meetings representing the middleware development to provide updates and raise errors/potential fixes/enhancements to the greater project teams. Validate requirements for integrating with other SaaS products based on API documentation. Individuals within the Application Development job family work closely with clients, business analysts, and team members to understand the business requirements that drive the analysis and design of quality technical solutions. These solutions must be aligned with business and IT strategies and are in compliance with the organization’s architectural standards. Application Developers are involved in the full systems life cycle. They, therefore, are responsible for designing, implementing, and supporting application software that is delivered on time and within budget. Responsibilities beyond the development of software may include participation in component and data architecture design, technology planning, product evaluation, advanced testing processes and buy vs. build recommendations. Individuals also provide input to project plans related to the Application Development initiative. Application Developers have a strong knowledge of API standards used by the organization. They have experience in systems design and have a solid understanding of development, database development, testing, and integration methodologies. Self driven learning of current and emerging IT products, services, and processes. Project Planning Participates in the project planning process with IT business analysts and team members. Represent the Integration team in the project meetings and provide updates in written and verbal form May develop work plan timelines and manages workflows to meet project timeframes. Development of achievable project goals and milestones/plans. Completion of project on time and within budget. Api Portfolio Management Ensure that the new requirements being created are net new products. Reuse existing APIs from the application catalogue. Design Identifies technical requirements. Creates technical design specifications and assists in sizing technical requirements. Engage with business analyst to transform business requirements into technical requirements, for clarification and improvement suggestions Applications that satisfy defined business requirements. Code And Test Asissts developers with understanding requirements Ensure the code follows the design Ensure the developers understand the business logic for proper testing Procure test data ensuring coverage of most common business cases Applications that satisfy defined business requirements. Deployment Assists in the deployment of new code, upgrades, and fixes to the production environment. Identify network/connectivity requirements for prod and non-prod APIs and engages with required business partners to Applications that support defined business requirements. Maintenance (break/Fix) Participates in review sessions where patterns of development and break/fix metrics are reviewed as part of the standard process for optimizing IT development processes. Minimal break/fix issues.  Reliable applications with minimal downtime to ensure customer satisfaction. Production Support Provides Level 3 production support. Troubleshoots existing information systems to identify errors or deficiencies and creates new requirements to complete the solutions when required Reliable applications with minimal errors/deficiencies to ensure customer satisfaction. Documentation/User Guides Documents functions and changes to new or modified requirements Maintenance of the API portal specification Users and the IT team kept up-to-date on the functionality of and changes to applications. Clear, concise user documentation to ensure maximum benefit from the application/system.  Standards, Policies, And Procedures Adheres to standards and procedures. Reviews modules for quality assurance and checks compliance with applications standards and Service Level Agreements (SLAs). Applications/modules comply with standards and SLAs. COACHING/MENTORING Provides technical coaching and mentoring to less-experienced team members. Transfer of knowledge and guidance for team members. Required Professional Experience Technical analysis and design capability. 1 – 3 years of programming experience. With any programming language experience, Database design and development. SQL Server experience preferred. Source control using git and trunk based development Agile methodologies and with azure devops Bachelor’s degree in Programming/Systems, Computer Science, or another related field. Or equivalent work experience. Requires knowledge of API standards (REST, SOAP), and RAML/OAS design specification languages Systems integration patterns Agile methodologies UML design, especially with sequence diagrams. Mulesoft Developer and/or platform knowledge is highly preferable.  Database design and development.  Effective in written and verbal communication in English.  Willing to upskill and learn Mulesoft Applicant Types Accepted Local Applicants Only",,,,
31,,,,https://sv.linkedin.com/jobs/view/senior-site-reliability-engineer-remote-at-ioet-inc-3648807844?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=XefLbdi85ws0jQI5uRpvKQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
32,Senior Site Reliability Engineer (Remote),Jornada completa,El Salvador,https://sv.linkedin.com/jobs/view/senior-site-reliability-engineer-remote-at-ioet-inc-3656603331?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=Ae8lIJ7NyuMKdTIv68v1Kw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,"Are you a highly-skilled, creative, and visionary SRE who is excited to embrace new challenges, achieve technical excellence, and make an impact in the international IT industry? ioet, Inc is a software engineering company, we are proud of our passionate, forward-thinking, and mission-driven LATAM software development team. Together, we provide innovative solutions services to our fast-moving clients, from start-ups as well as some of the world’s most famous brands, helping them to make an impact in their industries. If you are looking to refine your technical skills, use your talent to the fullest, and build an exciting career, ioet it is the place for you! Requirements: Containers (Docker and Docker-compose are required. Extra points if you know other tools like LXC/LXD, runc, containers, etc.). RancherOS is a plus. At least one container orchestrator (e.g., Kubernetes, Nomad, Swarm, Fleet, etc.). Experience with a service mesh like Istio. Experience setting up CI/CD pipelines. (e.g., Jenkins, Flux CD for Kubernetes). At least one cloud vendor. (e.g., AWS, Azure, GCP, OpenStack, Bluemix, etc.). At least one RDBMS server (e.g., PostgreSQL, MySQL, SQL Server, etc.). Experience with at least one provisioning and configuration tool: Ansible, Puppet, Chef, Terraform, CloudFormation, cloud-init, etc. Scripting skills: Python, Bash, PowerShell, Ruby, etc. Ability to learn new topics through independent research as well as collaborative knowledge sharing. Advanced English skills (written and spoken). Time zone +/- 4 hours from Quito, Ecuador. Enjoy ioet's benefits: ioet prioritizes the work-life balance of our team, we are excited to extend the following benefits to our software developer team. You can work remotely or from one of our awesome offices in Ecuador (Quito, Loja, Guayaquil) Flexible schedule Work with international clients Paid in USD Paid Holidays Paid Vacation Paid sick days Paid family leave English classes Annual bonus Educational bonus Career plan with regular salary revisions Focus on personal growth and helping others grow Are you ready to experience ioet? Have ready your  CV and Cover Letter in English  and Apply Now at www.ioet.com",,,,
33,,,,https://sv.linkedin.com/jobs/view/senior-bubble-developer-latam-at-rad-hires-3641601400?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=UrMt7uw2O7BFHVSzR7UlAw%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
34,,,,https://sv.linkedin.com/jobs/view/test-automation-developer-at-launchpad-technologies-inc-3608632319?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=soCIRIekzwMntEA4rXpL7A%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
35,Desarrollador de aplicaciones para móviles,,"San Salvador, San Salvador, El Salvador",https://sv.linkedin.com/jobs/view/desarrollador-de-aplicaciones-para-m%C3%B3viles-at-softnet-trust-it-3654960048?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=CDG8PbDN7W3uKUmdBveP%2Bw%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,"The ideal candidate will be responsible for the technical design and implementation of new products and enhancements. They will work in all phases of the development cycle: concept to implementation.     Responsibilities Perform full life-cycle development  Adhere to agreed upon delivery schedules  Utilizes source control, continuous integration, and unit testing best practices  Work cross-functionally to define and write code for new features  Qualifications Bachelor's degree or equivalent in Computer Science  2+ years' experience in related area  Experience with iOS and Android platforms",,,,
36,,,,https://sv.linkedin.com/jobs/view/typescript-aws-developer-at-telus-international-digital-solutions-3657304258?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=s6odeG%2Bviph3ACA8ze5FjQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
37,,,,https://sv.linkedin.com/jobs/view/senior-software-engineer-react-net-at-tech9-3658543705?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=xtane67GSljdeIc6Z3uKBA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
38,,,,https://sv.linkedin.com/jobs/view/digital-solutions-jr-devops-engineer-at-telus-international-3588479728?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=DhOg3t4d9fbvHFiKd2ZVWg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
39,,,,https://sv.linkedin.com/jobs/view/platform-engineer-at-launchpad-technologies-inc-3382498763?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=Gi20a%2Fn1PfQ1B23RgFxXQw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
40,,,,https://sv.linkedin.com/jobs/view/desarrollador-frontend-proyecto-6-meses-at-talento-centroam%C3%A9rica-3628251415?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=8s2PjJrf%2Bq5u3gHdvdVRNA%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
41,,,,https://sv.linkedin.com/jobs/view/software-development-engineer-in-test-at-launchpad-technologies-inc-3591588359?refId=1%2FWAGEoOpLZs9kIGfWmNkQ%3D%3D&trackingId=E84cY9uNDHf63Y92oWucIg%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
