,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
10,,,,https://ve.linkedin.com/jobs/view/backend-engineer-at-nira-energy-3625991270?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=wT9up9FPhdPwMzZ80vXXtg%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
11,,,,https://ve.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3642713047?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=DgJbsFQCoAu5wcnEaQTvFQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
12,,,,https://ve.linkedin.com/jobs/view/senior-data-engineer-internationally-based-applicants-at-toptal-3647000229?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=COYNY%2BC8H1nRwgDWGTnQyw%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
13,,,,https://ve.linkedin.com/jobs/view/engineering-internship-in-sweden%21-at-iknal-semikan-3623031177?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=o%2F3Ko7IOj7abmGvtTFwLgQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
14,"Senior Staff Backend Engineer (Python, Streaming sets, AWS, Pytest)",Jornada completa,"Caracas, Distrito Federal, Venezuela",https://ve.linkedin.com/jobs/view/senior-staff-backend-engineer-python-streaming-sets-aws-pytest-at-%23equalstrue-3628067335?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=nNEbJRjP7La%2BpUeUnkELtA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,"We believe that for Equality, Diversity, and Inclusion to thrive in the workplace all individuals must feel Safe, Valued, and Respected. And that the only way to accomplish this is if the business model places these priorities first. Which is exactly what we do each day. We are a Female, LGBTQ, and Minority led virtual-first startup that welcomes technologists from all lifestyles, theologies, cultures, disabilities, and backgrounds. And seeks to empower people with the freedom to own their remote career path in a safe merit driven transparent culture where everyone is treated equally. So if you are looking for a new career partner that is remote-first, has a social mission, and only works with companies that share our values… then let’s talk about our Senior Staff Backend Engineer today. Here is what we can tell you about the role. THE WORK You Will Work With Leadership And The Engineering Team Members To Elevate The Performance Of Your Team And The Teams Around You In The Department By Establishing Sound Engineering Practices And Principles As a Senior Staff Backend Engineer, your knowledge and experience will drive the design, architecting, and implementation of a data ingestion platform. Collaboration with product owners and team members in the re-architecting/design, building, scaling, and maintenance of a data ingestion pipeline. Mentor junior developers via pair programming, code reviews, and other technical leadership opportunities. Contribute engineering best practices to the team and across the organization. Effectively communicate with peers, stakeholders, and leadership. Document decision making and important principles and practices of the team. Foster a security first mindset across the team. Build and design secure end to end systems and able to recognize obscure security threats that go unnoticed to others. Understands testing philosophy and brings in the best testing(load/unit/performance) practices, automation techniques and frameworks to the team. Perceives events symptomatic to problems needing attention and rectifies symptoms based on SLAs with long term solutions and design patterns. NEEDED EXPERTISE 6+ years of experience designing and developing scalable data pipelines. Bachelor’s of Computer Science, or equivalent combination of education and experience, professional certification preferred. Must have working knowledge of design patterns/anti patterns, event driven, and cloud architectures. Must have working experience with AWS, microservices architectures. Must have working experience of highly scalable distributed and cloud native databases. Must be proficient at building applications with Python and have experience with its open source libraries and testing frameworks such as Pytest. Good working knowledge of SQL, Git, docker, and modern CI/CD pipelines. Knowledge of Streamsets or AWS Glue is a plus. Must have excellent verbal, non-verbal, and written communication skills, including ability to effectively communicate with internal and external customers. Comfortable working in a team setting and able to provide and receive constructive feedback. Experience with the healthcare industry is desirable Our Benefits & Perks A strong company culture whilst working on a 'remote-first’ basis Engaging virtual meetings, company updates, and cultural celebrations Paid vacation & national holidays Performance bonus plan Holiday bonus Career development Wellness program Interested? Great, then please send us your CV/Resume to start the conversation and find out more. EQUALS TRUE is a global inclusive talent network of like-minded software engineers, agileist, and design thinkers. We build and develop safe, inclusive, equitable and balanced remote teams for companies that need to scale globally in a socially responsible way. EQUALS TRUE is inclusive to all and all of our career opportunities are fully-remote. We never exclude qualified people, we practice wage equality, we make every effort to accommodate disabilities, and only work with companies that share our values. We are proud to be a global equal opportunity affirmative action employer. And we do not discriminate based upon race, religion, color, national origin, sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, gender stereotypes, age, status as a veteran, or status as an individual with a disability. We also consider qualified applicants with non-violent, and non-financial related criminal histories. EQUALS TRUE is committed to providing reasonable accommodations for candidates with disabilities in all our talent processes. If you need any assistance or accommodations due to a disability, please let us know. https://equalstrue.global #EQUALSTRUE",,,,
15,,,,https://ve.linkedin.com/jobs/view/aws-python-developer-at-gsb-solutions-3645862193?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=T2HdMj36Hmky%2F5dH30u3uA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
16,Python Engineer - Data Center Hardware Integration (Greater Boston Area),Jornada completa,"Caracas, Distrito Federal, Venezuela",https://ve.linkedin.com/jobs/view/python-engineer-data-center-hardware-integration-greater-boston-area-at-canonical-3641744639?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=4R7H4uOPdr5gxUj62p6HAg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,"This role is home based in the Boston metropolitan area, and you are expected to be able to visit our Boston lab regularly, 4 - 6 times per month. This is a Python software engineering opportunity for a computer lab engineer passionate about open source software, Linux, and the latest server and network technologies. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. If you love hacking in your home lab and are curious about hardware, you will love this opportunity. As an Python Engineer - Data Center Hardware Integration in Canonical, you will be responsible for the day-to-day management and operations of our lab in the Boston area which serves as a centre point for Ubuntu server certification of US based silicon and server designs. This includes software defined hardware management, working with, and developing data centre automation tooling (MAAS), interacting with vendors, asset tracking and handling deliveries. What you'll do Own a fully automated server lab with the latest server and network silicon from leading vendors.  Use your Python development skills to develop the Metal as a Service (MAAS) software to work with a large variety of server and network hardware.  Actively expand MAAS functionality by creating integrations with testing and scheduling software such as Testflinger.  Manage the physical setup of the lab, ensure it is well structured and tidy, and execute changes either self or through remote hands.  Work to standardise processes, configurations, and procedures in cooperation with engineers in our other data centres.  Improve and extend hardware and network monitoring through automation.  Regularly update asset management tools to ensure accuracy and completeness of the lab's hardware.  Update of equipment firmware when appropriate/needed.  Who you are Bachelor's degree, preferably in Computer Science or Software Engineering Python programming experience Linux Administration experience Mix of Rack and Virtual systems experience Able to communicate clearly and effectively in English Strong time management skills Ability to manage competing priorities Ability to work with a globally distributed team of passionate engineers We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your   identity , we will give your application fair consideration.",,,,
17,"Platform Developer ($72,000 USD), Sparkrock",Jornada completa,Venezuela,https://ve.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631769565?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=Y6zf%2B74Lo%2Ffm2GV3po8rfg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,"Are you a high-performing software developer looking to take your technical skills to the next level? If you are a top performer, you understand that the more time you spend writing code and less time in meetings and status reporting, the more successful you will be. That’s why at Sparkrock, we believe that software developers should be focused on what they do best - producing great solutions. We believe that design and code quality is the most important part of any quality business solution. We also understand that top performers want to develop and grow. That’s why we provide continuous training and coaching focused on unlocking people’s potential. We want our consultants and engineers to be the best they can be! Imagine working for an organization where you have unlimited opportunities to grow and develop and, where you don’t have to worry about factors outside of your control, where there’s no ambiguity about what’s expected or what it takes to be successful. If you are passionate about learning and growing and want to develop into the best coder you can be, then this role is for you! What will you be doing? Most of your day is spent doing actual software development, not other meaningless activities. We have tried to cut out nonessential work, so the majority of your day is on designing, coding, and testing product solutions. Every day you'll be refining your skills to the next level. The only exception is training and development. In addition to being a great software developers, we expect our people to be product, industry, and market experts. Maintaining and building upon that expertise requires continuous coaching, training, and self-development. On average, you will spend 20% of your week on such activities. What you will NOT be doing Building and deploying custom solutions Endless meetings and presentations Getting bored with repetitive tasks Working alone Working with outdated tools What you will learn How to consistently deliver a high-quality product Will always work with the latest Business Central platform and tools available How to take your problem-solving skills to the highest level How to convert a set of acceptance criteria into a high-quality solution Responsibilities You will be expected to be an expert on the products you work on, understand problems, create solutions, and effectively communicate its benefits as well as value to stakeholders. This means that you will continuously stay up-to-date on Business Central releases and AL development platform improvements. You will participate in deep dives that uncover quality issues and pain points and propose solutions to fix them. You will participate in regular coaching and training to improve your skills. Requirements Post-secondary degree or diploma in Computer Science or a relevant field 5+ years experience in Business Central development 5+ years experience in building ERP solutions Hands-on experience building automated tests for Business Central Strong English communication (oral and written) Quality mindset and detail-oriented Nice to have Experience with Azure DevOps: Repos, Boards, Pipelines, Artifacts Previous experience in Remote jobs Benefits - We don’t call them perks, they’re just part of what makes working at Sparkrock great. We are 100% remote and global. Live your best life, wherever that may be, and never lose out on career opportunities because of it. Flexible work hours. We work asynchronously and don’t care when you’re online, just that you deliver great results. Dedication to development. We focus on career pathing for each and every one of our employees and help provide training to advance at every stage in your career. Focus on culture. Coffee chats, happy hours, cooking classes, book clubs, and more! Swag! Because who doesn’t love swag? Stipend to help set up your ideal home office. Introductions to thought leaders in the space and webinars on cutting-edge tech hot topics We strive to build a team that reflects the diversity of the community we work in and encourage applications from traditionally underrepresented groups such as women, visible minorities, Indigenous peoples, people identifying as LGBTQ2SI, veterans, and people with disabilities.",,,,
18,,,,https://ve.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3644158974?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=qsxV8vCJn6Z8csFlQgc6zw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
19,,,,https://ve.linkedin.com/jobs/view/desarrollador-frontend-venezuela-at-darien-technology-3637668678?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=VDqd3lRk2oU%2ByB7hpbSBlA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
20,,,,https://ve.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631774379?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=%2BlOuC%2FSLfMs2J%2BUnTjOY0w%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,,,,
21,"Platform Developer ($72,000 USD), Sparkrock",Jornada completa,"Caracas, Distrito Federal, Venezuela",https://ve.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631771233?refId=ai9vFJV7o44gbCFFNFSFbA%3D%3D&trackingId=gSQQQEtlsLghfY11fpdyzg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,"Are you a high-performing software developer looking to take your technical skills to the next level? If you are a top performer, you understand that the more time you spend writing code and less time in meetings and status reporting, the more successful you will be. That’s why at Sparkrock, we believe that software developers should be focused on what they do best - producing great solutions. We believe that design and code quality is the most important part of any quality business solution. We also understand that top performers want to develop and grow. That’s why we provide continuous training and coaching focused on unlocking people’s potential. We want our consultants and engineers to be the best they can be! Imagine working for an organization where you have unlimited opportunities to grow and develop and, where you don’t have to worry about factors outside of your control, where there’s no ambiguity about what’s expected or what it takes to be successful. If you are passionate about learning and growing and want to develop into the best coder you can be, then this role is for you! What will you be doing? Most of your day is spent doing actual software development, not other meaningless activities. We have tried to cut out nonessential work, so the majority of your day is on designing, coding, and testing product solutions. Every day you'll be refining your skills to the next level. The only exception is training and development. In addition to being a great software developers, we expect our people to be product, industry, and market experts. Maintaining and building upon that expertise requires continuous coaching, training, and self-development. On average, you will spend 20% of your week on such activities. What you will NOT be doing Building and deploying custom solutions Endless meetings and presentations Getting bored with repetitive tasks Working alone Working with outdated tools What you will learn How to consistently deliver a high-quality product Will always work with the latest Business Central platform and tools available How to take your problem-solving skills to the highest level How to convert a set of acceptance criteria into a high-quality solution Responsibilities You will be expected to be an expert on the products you work on, understand problems, create solutions, and effectively communicate its benefits as well as value to stakeholders. This means that you will continuously stay up-to-date on Business Central releases and AL development platform improvements. You will participate in deep dives that uncover quality issues and pain points and propose solutions to fix them. You will participate in regular coaching and training to improve your skills. Requirements Post-secondary degree or diploma in Computer Science or a relevant field 5+ years experience in Business Central development 5+ years experience in building ERP solutions Hands-on experience building automated tests for Business Central Strong English communication (oral and written) Quality mindset and detail-oriented Nice to have Experience with Azure DevOps: Repos, Boards, Pipelines, Artifacts Previous experience in Remote jobs Benefits - We don’t call them perks, they’re just part of what makes working at Sparkrock great. We are 100% remote and global. Live your best life, wherever that may be, and never lose out on career opportunities because of it. Flexible work hours. We work asynchronously and don’t care when you’re online, just that you deliver great results. Dedication to development. We focus on career pathing for each and every one of our employees and help provide training to advance at every stage in your career. Focus on culture. Coffee chats, happy hours, cooking classes, book clubs, and more! Swag! Because who doesn’t love swag? Stipend to help set up your ideal home office. Introductions to thought leaders in the space and webinars on cutting-edge tech hot topics We strive to build a team that reflects the diversity of the community we work in and encourage applications from traditionally underrepresented groups such as women, visible minorities, Indigenous peoples, people identifying as LGBTQ2SI, veterans, and people with disabilities.",,,,
22,,,,https://ve.linkedin.com/jobs/view/django-developer-us%24-9000-month-remote-at-revelo-3643504494?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=n748U%2BEA7v0oXwCjxBeSrg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
23,,,,https://ve.linkedin.com/jobs/view/freelance-python-software-programmer-work-from-home-at-oowlish-3642711286?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=kG4eqNbw6DWVbWO0GQVnKg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
24,,,,https://ve.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3657168187?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=Q6VqaoXGqNDpZUFLLG3qyQ%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
25,,,,https://ve.linkedin.com/jobs/view/python-software-programmer-work-from-home-at-oowlish-3642707447?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=gKSiuXAQWg0v6twocRRw0g%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
26,Senior Observability Platform Developer - Python/Go,Jornada completa,"Caracas, Distrito Federal, Venezuela",https://ve.linkedin.com/jobs/view/senior-observability-platform-developer-python-go-at-canonical-3641760558?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=xPcfMP3z%2BwRPCu%2FPceJrhA%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,"Canonical seeks an experienced developer with a proven track record in Python and/or Go. As part of the Observability team, you will develop a cloud-native monitoring stack that composes best-in-class open-source monitoring tools. The stack is opinionated, resilient, and scalable, providing deep insights out of the box. The user experience is polished and seamless for the end-users, and its administrators will enjoy smooth, lightweight Day 1 and Day 2 operations. This is an exciting opportunity for a software engineer passionate about open source software, Linux, Kubernetes, and Observability. Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, the growing international software company behind Ubuntu. The monitoring stack will monitor applications running on a mix of cloud technologies such as Kubernetes and OpenStack, as well as bare-metal, virtual machines and containers. The stack will be capable of monitoring applications and infrastructure irrespective of whether they are operated by Juju, and will leverage multiple data sources at various levels of the architecture, including Juju itself, to contextualize the collected telemetry and insights delivered to the end-users. You can read more about the project here and here. Location:  This role will be based remotely in the EMEA and Americas regions What your day will look like Collaborate proactively with a globally distributed team Write, test and document high quality code to create new features Debug issues and interact with a vibrant community Review code produced by other engineers Attend conferences to represent Canonical and the Charmed Observability Stack Work from home with global travel 2 to 4 weeks for internal and external events What we are looking for in you You love technology, observability and working with brilliant people You value soft skills and are passionate, enterprising, thoughtful, and self-motivated You have a Bachelor's or equivalent in Computer Science, STEM or similar degree You have a proven understanding of the importance of observability and monitoring for keeping software running smoothly You have strong working knowledge of modern monitoring technologies like Prometheus, Alertmanager, Grafana, Loki, Mimir, etc., and how they fit together You are a skilled Python developer, preferably with a track record in open source You have a working knowledge of Go You have proven, hands-on experience deploying, configuring and using Kubernetes You are comfortable contributing to open source codebases maintained by other companies, you have a history of driving consensus in groups of multiple stakeholders with different interests and getting the resulting work delivered You have experience with infrastructure-as-code and configuration management tools You have interest and experience with two or more of the following: Ubuntu Linux, container images, Debian packaging, snap, distributed systems.  What we offer you Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce. In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner. Fully remote working environment - we've been working remotely since 2004! Personal learning and development budget of 2,000USD per annum Annual compensation review Recognition rewards Annual holiday leave Parental Leave Employee Assistance Programme Opportunity to travel to new locations to meet colleagues at 'sprints' Priority Pass for travel and travel upgrades for long haul company events About Canonical Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business. Canonical is an equal opportunity employer We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.",,,,
27,,,,https://ve.linkedin.com/jobs/view/software-engineer-python-golang-kubernetes-at-canonical-3641757084?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=gcJ4M79l3FfmAk451ges7g%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
28,,,,https://ve.linkedin.com/jobs/view/platform-developer-%2472-000-usd-sparkrock-at-sparkrock-3631768675?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=esgU3gkWRx2p%2FNaDFjnGOg%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,,,,,
29,Software Engineer - Data Infrastructure,Jornada completa,"Caracas, Distrito Federal, Venezuela",https://ve.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-3641753389?refId=f38VgwQ6HSlP4KYevGGhnA%3D%3D&trackingId=P1j5WDVwGYzWY%2FSWSJ41uQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,"Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines. We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms. We have a number of openings ranging anywhere from junior to senior level. We will help you identify a suitable position depending on your experience and interests. Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations. Location: This is a Globally remote role What your day will look like The data platform team is responsible for the automation of data platform operations. This includes ensuring fault-tolerant replication, TLS, installation, and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of features of data platforms, not analysing the data in them. Collaborate proactively with a distributed team Write high-quality, idiomatic Python code to create new features Debug issues and interact with upstream communities publicly Work with helpful and talented engineers including experts in many fields Discuss ideas and collaborate on finding good solutions Work from home with global travel for 2 to 4 weeks per year for internal and external events What we are looking for in you Proven hands-on experience in software development using Python Proven hands-on experience in distributed systems  Have a Bachelor's or equivalent in Computer Science, STEM, or a similar degree Willingness to travel up to 4 times a year for internal events Additional Skills That You Might Also Bring You might also bring a subset of experience from the following, which will determine the exact role and level we consider you for: Experience operating and managing data platform technologies like PostgreSQL, MySQL, MongoDB, OpenSearch, Kafka, Yugabyte, Trino, Superset, Atlas, Ranger, and Redis Experience with Linux systems administration, package management, and operations Experience with the public cloud or a private cloud solution like OpenStack Experience with operating Kubernetes clusters and a belief that it can be used for serious persistent data services What we offer you Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce. In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner. Fully remote working environment - we've been working remotely since 2004! Personal learning and development budget of 2,000USD per annum Annual compensation review Recognition rewards Annual holiday leave Parental Leave Employee Assistance Programme Opportunity to travel to new locations to meet colleagues at 'sprints' Priority Pass for travel and travel upgrades for long haul company events About Canonical Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business. Canonical is an equal-opportunity employer We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.",,,,
